min,max,mean,std,median,p10,p25,p75,p90,skew,kurtosis,amplitude,flux_ratio,depth_proxy,duration_proxy,autocorr_lag1,var,label
0.9994992613792419,1.0009405612945557,1.0000383853912354,0.00021131335233803838,1.0000269412994385,0.9997912049293518,0.9998881816864014,1.0001717805862427,1.0003042221069336,0.4776526093482971,0.6769590377807617,0.0014412999153137207,1.0014420219914169,0.0005276799201965332,102,0.010159837808008913,4.465332992253934e-08,1
0.9994511604309082,1.0010643005371094,1.0000200271606445,0.00020484239212237298,1.0000032186508179,0.9997718930244446,0.9998827576637268,1.0001565217971802,1.0002700090408325,0.46721476316452026,1.3177776336669922,0.0016131401062011719,1.0016140259475068,0.000552058219909668,92,0.05547115034755993,4.196040848114535e-08,1
0.9994136691093445,1.0009721517562866,1.0000020265579224,0.00020857923664152622,1.0000042915344238,0.9997467994689941,0.9998624324798584,1.0001296997070312,1.0002565383911133,0.32673367857933044,1.1411705017089844,0.0015584826469421387,1.0015593969695562,0.0005906224250793457,103,-0.03511464299720437,4.350529891894439e-08,1
0.9994144439697266,1.0007412433624268,0.9999992251396179,0.00020007381681352854,1.0000001192092896,0.999759316444397,0.9998558759689331,1.0001270771026611,1.000251293182373,0.20042511820793152,0.4347078800201416,0.0013267993927001953,1.0013275767632797,0.0005856752395629883,103,0.0037569069121225424,4.002953346571303e-08,1
0.9994970560073853,1.0006535053253174,0.9999932050704956,0.00020865128317382187,0.9999893307685852,0.9997406005859375,0.9998444318771362,1.0001320838928223,1.0002429485321045,0.2665391266345978,-0.00041031837463378906,0.001156449317932129,1.0011570312398435,0.0004922747611999512,118,0.059055492282286876,4.353535842938072e-08,1
0.999412477016449,1.0005682706832886,1.0000109672546387,0.0002019126113737002,1.0000114440917969,0.9997522830963135,0.9998806715011597,1.0001540184020996,1.000279188156128,-0.03828687593340874,-0.23760056495666504,0.0011557936668395996,1.0011564731213782,0.0005989670753479004,108,0.0690090989097472,4.0768703968296904e-08,1
0.9993526935577393,1.0006917715072632,1.0000075101852417,0.00020341396157164127,1.0000160932540894,0.9997381567955017,0.999870777130127,1.0001418590545654,1.0002623796463013,-0.08397109806537628,0.05191302299499512,0.0013390779495239258,1.001339945304752,0.0006633996963500977,106,0.14641209715500467,4.1377237636197606e-08,1
0.9994224905967712,1.0008461475372314,1.0000027418136597,0.00019482753123156726,0.9999972581863403,0.9997673630714417,0.9998708963394165,1.0001351833343506,1.0002455711364746,0.18137361109256744,0.610842227935791,0.001423656940460205,1.0014244795908187,0.0005747675895690918,96,0.07126000362258607,3.795776848392052e-08,1
0.9994611740112305,1.000762701034546,1.0000042915344238,0.00019731983775272965,0.9999912977218628,0.9997606873512268,0.9998711347579956,1.000136137008667,1.0002448558807373,0.31165623664855957,0.620335578918457,0.0013015270233154297,1.0013022286979811,0.0005301237106323242,96,0.0361868142840586,3.8935116464244857e-08,1
0.999382495880127,1.0005476474761963,0.9999841451644897,0.0002085592714138329,0.9999802112579346,0.9997150897979736,0.9998396039009094,1.0001347064971924,1.000259518623352,0.06102093309164047,-0.30057859420776367,0.001165151596069336,1.0011658715265401,0.0005977153778076172,107,0.055206567250946754,4.3496967805367603e-08,1
0.99934983253479,1.0007760524749756,0.999987781047821,0.00020097248489037156,0.9999737739562988,0.99974125623703,0.9998652338981628,1.0001026391983032,1.0002391338348389,0.4921354353427887,0.9937584400177002,0.0014262199401855469,1.0014271478252696,0.0006239414215087891,94,-0.023727844833359178,4.0389938504858947e-08,1
0.9990836977958679,1.000633955001831,0.9999513030052185,0.0002061228733509779,0.9999479055404663,0.9996973276138306,0.9998092651367188,1.0001007318496704,1.0002204179763794,-0.10829457640647888,0.17181706428527832,0.0015502572059631348,1.0015516790128627,0.0008642077445983887,108,0.07903707553896622,4.248663998396296e-08,1
0.9992424249649048,1.0006643533706665,0.9999923706054688,0.00023180313291959465,0.9999806880950928,0.9996911883354187,0.999840259552002,1.000142216682434,1.0003085136413574,0.03347303718328476,-0.017165184020996094,0.0014219284057617188,1.0014230064399154,0.0007382631301879883,102,0.02298277943174115,5.3732691185359727e-08,1
0.9991636872291565,1.0012298822402954,1.0000065565109253,0.00022008243831805885,1.0,0.9997475147247314,0.9998710751533508,1.000138521194458,1.0002999305725098,0.1948760598897934,1.4597234725952148,0.002066195011138916,1.0020679244427595,0.0008363127708435059,97,0.11293141593343607,4.843627721129451e-08,1
0.9994761347770691,1.0006130933761597,1.0000497102737427,0.0002123190206475556,1.0000686645507812,0.9997535347938538,0.999894917011261,1.0002020597457886,1.000317931175232,-0.10149487853050232,-0.36830830574035645,0.0011369585990905762,1.001137554524345,0.0005925297737121582,106,0.17585760634520337,4.507936779418742e-08,1
0.9994436502456665,1.0007736682891846,0.9999562501907349,0.00019514943414833397,0.9999586343765259,0.9996961355209351,0.9998210072517395,1.0000768899917603,1.0001890659332275,0.2682933509349823,0.3578333854675293,0.0013300180435180664,1.0013307584106328,0.000514984130859375,104,0.11766154386206024,3.8083300069047255e-08,1
0.9992179274559021,1.0011792182922363,0.9999732375144958,0.00021628385002259165,0.9999804496765137,0.9997058510780334,0.9998311996459961,1.0001018047332764,1.000238299369812,0.3275514841079712,1.9306859970092773,0.0019612908363342285,1.0019628259085862,0.0007625222206115723,100,0.06776602817227176,4.6778701801031275e-08,1
0.999322235584259,1.0012551546096802,1.0000033378601074,0.0002148074854630977,0.9999972581863403,0.9997507333755493,0.9998739361763,1.00014066696167,1.0002398490905762,0.38246023654937744,2.4455809593200684,0.0019329190254211426,1.001934229977672,0.0006750226020812988,92,0.0722869407574089,4.614225801446992e-08,1
0.9995095133781433,1.000742793083191,1.000054121017456,0.00019659595272969455,1.0000524520874023,0.9998026490211487,0.9999166131019592,1.000185489654541,1.0003012418746948,0.1277581751346588,-0.021819591522216797,0.0012332797050476074,1.0012338849090885,0.0005429387092590332,106,0.0672038325725186,3.864996855895697e-08,1
0.999287486076355,1.0007433891296387,1.000038504600525,0.00020096781372558326,1.0000323057174683,0.9997947216033936,0.9999019503593445,1.0001665353775024,1.0002959966659546,0.06298374384641647,0.5126616954803467,0.0014559030532836914,1.0014569411441347,0.0007448196411132812,94,0.09191830390463715,4.038806267203654e-08,1
0.9632444381713867,1.0411385297775269,1.0004143714904785,0.010135121643543243,1.0002354383468628,0.9878576993942261,0.9935399293899536,1.0070744752883911,1.0135892629623413,0.10240468382835388,0.10128664970397949,0.07789409160614014,1.0808663808679897,0.036991000175476074,842,0.04251695795138017,0.00010272069630445912,1
0.9597214460372925,1.0437829494476318,1.0003323554992676,0.010232951492071152,1.0003074407577515,0.9872377514839172,0.9935906529426575,1.0069786310195923,1.013252854347229,0.015078905038535595,0.16703248023986816,0.08406150341033936,1.0875894810493512,0.040585994720458984,858,-0.0056728217541127226,0.0001047132900566794,1
0.9555444121360779,1.0614455938339233,0.9998941421508789,0.010357587598264217,0.9999526739120483,0.9865062832832336,0.9929497241973877,1.0068676471710205,1.0128809213638306,0.10367773473262787,0.4406304359436035,0.10590118169784546,1.1108281105020623,0.04440826177597046,912,0.004989519362101465,0.00010727962217060849,1
0.9616178870201111,1.0474764108657837,0.999623715877533,0.01017407700419426,0.99948650598526,0.9864976406097412,0.9927371740341187,1.0064853429794312,1.0127925872802734,0.08531927317380905,0.1080789566040039,0.08585852384567261,1.0892854895947635,0.037868618965148926,878,-0.0035321262240643417,0.00010351184027967975,1
0.960174560546875,1.0549298524856567,0.9985009431838989,0.01030660979449749,0.998429000377655,0.98558109998703,0.9914352893829346,1.005224585533142,1.0114679336547852,0.1444912850856781,0.4565260410308838,0.09475529193878174,1.0986854847360392,0.03825443983078003,868,0.014175914772537322,0.0001062262017512694,1
0.9636306166648865,1.0513081550598145,1.0002033710479736,0.010197518393397331,1.0001847743988037,0.9871193170547485,0.9933418035507202,1.0068581104278564,1.0131725072860718,0.13448475301265717,0.2845003604888916,0.08767753839492798,1.0909866673792277,0.036554157733917236,856,-0.0005606115394877535,0.00010398938320577145,1
0.9578136205673218,1.0434284210205078,1.0002431869506836,0.01003312598913908,1.0002353191375732,0.9874014258384705,0.9934818148612976,1.0067495107650757,1.0130923986434937,0.013018321245908737,0.09943151473999023,0.08561480045318604,1.0893856577258483,0.042421698570251465,875,0.006493326690302861,0.00010066362301586196,1
0.9649778604507446,1.0364665985107422,0.9996646046638489,0.010150022804737091,0.9994950294494629,0.9867465496063232,0.9928025603294373,1.006413459777832,1.012844204902649,0.11139290034770966,0.020646095275878906,0.07148873805999756,1.07408329350334,0.03451716899871826,855,-0.00650916651958538,0.00010302296141162515,1
0.9600563645362854,1.045180082321167,0.9991819262504578,0.009901778772473335,0.9991057515144348,0.9865251779556274,0.9925865530967712,1.0058228969573975,1.011842131614685,0.014194360934197903,0.14702892303466797,0.08512371778488159,1.0886653335463246,0.039049386978149414,857,-0.025488291613255068,9.804522414924577e-05,1
0.9606679081916809,1.0493261814117432,0.9997914433479309,0.01070407498627901,0.9994885325431824,0.9863768219947815,0.9924188852310181,1.0067030191421509,1.0135408639907837,0.16125629842281342,0.272136926651001,0.08865827322006226,1.0922881595857081,0.038820624351501465,830,0.1790275493737867,0.00011457722575869411,1
0.9573488831520081,1.0397288799285889,1.0036046504974365,0.010668187402188778,1.0034492015838623,0.9899091720581055,0.9965083599090576,1.010673999786377,1.017171859741211,-3.115257277386263e-05,0.12033605575561523,0.08237999677658081,1.08605013096725,0.04610031843185425,847,0.15282959775433005,0.00011381023068679497,1
0.9607546329498291,1.0410842895507812,0.999231219291687,0.010114625096321106,0.9992950558662415,0.9859203696250916,0.992586076259613,1.006039023399353,1.0122417211532593,0.01907947100698948,0.1069185733795166,0.08032965660095215,1.0836110010256355,0.038540422916412354,864,0.018284414399292404,0.00010230563202640042,1
0.9515269994735718,1.0516835451126099,0.9992291331291199,0.010075070895254612,0.999224841594696,0.9864959716796875,0.9926043748855591,1.005957841873169,1.0119572877883911,-0.008544216863811016,0.3560316562652588,0.10015654563903809,1.1052587532402647,0.04769784212112427,848,-0.010465054684322208,0.00010150704474654049,1
0.9646116495132446,1.0492842197418213,1.0002021789550781,0.01021940354257822,1.0002347230911255,0.9872039556503296,0.9934250116348267,1.0068784952163696,1.013076663017273,0.08683060854673386,0.40455198287963867,0.08467257022857666,1.087778921466793,0.03562307357788086,884,0.0008223331881302497,0.00010443619976285845,1
0.9660241007804871,1.0548559427261353,0.9999694228172302,0.010092862881720066,1.0000250339508057,0.9871906638145447,0.9931945204734802,1.0066637992858887,1.0128597021102905,0.027773017063736916,0.18488097190856934,0.0888318419456482,1.091956134297144,0.034000933170318604,856,0.017216411237016435,0.00010186588042415679,1
0.9640555381774902,1.0427385568618774,1.0000109672546387,0.009954210370779037,0.9999277591705322,0.987123429775238,0.9933781623840332,1.006744384765625,1.01264488697052,0.07980816811323166,0.10751819610595703,0.07868301868438721,1.0816166865584678,0.03587222099304199,885,0.023769254337900534,9.908629726851359e-05,1
0.9543462991714478,1.039697527885437,0.9993032217025757,0.010071871802210808,0.99955815076828,0.9863974452018738,0.9924265742301941,1.006055474281311,1.0119973421096802,-0.05302897468209267,0.09609436988830566,0.08535122871398926,1.0894342324039923,0.045211851596832275,878,0.011312982586099064,0.00010144259431399405,1
0.9617745876312256,1.0436830520629883,0.9998262524604797,0.01019736286252737,0.9998712539672852,0.9867162108421326,0.9928114414215088,1.0066856145858765,1.0126680135726929,0.06015276536345482,0.09464883804321289,0.0819084644317627,1.0851638892159718,0.03809666633605957,881,0.0011464535528590081,0.00010398621816420928,1
0.9644882082939148,1.0468062162399292,0.9997340440750122,0.009881909005343914,0.9998242259025574,0.9871094226837158,0.9929807782173157,1.006231665611267,1.012054443359375,0.058059319853782654,0.16648173332214355,0.0823180079460144,1.0853489003163936,0.03533601760864258,874,0.01383520991293748,9.765211871126667e-05,1
0.9666773676872253,1.0615437030792236,1.0020596981048584,0.009967150166630745,1.001960039138794,0.9892739653587341,0.9952101111412048,1.008738398551941,1.014735460281372,0.17720192670822144,0.28624486923217773,0.09486633539199829,1.0981365019633862,0.035282671451568604,891,0.09039370299951602,9.934408444678411e-05,1
0.8249144554138184,1.1430871486663818,0.9981122016906738,0.04607917368412018,0.9965097308158875,0.939416229724884,0.9688381552696228,1.0291967391967773,1.0575957298278809,-0.03812168538570404,0.03647041320800781,0.3181726932525635,1.385703864400039,0.1715952754020691,99,0.024767123219221625,0.0021232902072370052,1
0.8088786005973816,1.137305736541748,1.0012158155441284,0.046212609857320786,0.9997836351394653,0.9439466595649719,0.9720361232757568,1.0301778316497803,1.0615220069885254,-0.07909148931503296,0.48650026321411133,0.32842713594436646,1.4060277224565132,0.19090503454208374,93,-0.08320007655973652,0.0021356053184717894,1
0.8601845502853394,1.1221715211868286,1.0022367238998413,0.047623999416828156,1.0029077529907227,0.9419329166412354,0.9686930179595947,1.0348550081253052,1.0645389556884766,-0.01184061262756586,-0.27959537506103516,0.26198697090148926,1.3045706538376949,0.1427232027053833,108,-0.06941308307533993,0.0022680452093482018,1
0.8905143141746521,1.1520881652832031,1.0088247060775757,0.04858284071087837,1.0096051692962646,0.9454867839813232,0.9771191477775574,1.0386523008346558,1.0717623233795166,0.13128899037837982,-0.10192537307739258,0.261573851108551,1.2937334604789406,0.11909085512161255,102,7.944689262473137e-05,0.0023602922447025776,1
0.864108145236969,1.1756726503372192,1.0145372152328491,0.04903699457645416,1.016174554824829,0.9493438601493835,0.9800072908401489,1.0475939512252808,1.073745846748352,-0.05405912175774574,-0.0341343879699707,0.31156450510025024,1.360561935236484,0.1520664095878601,100,0.0011611690831516916,0.002404626691713929,1
0.8569846153259277,1.1768888235092163,1.0045661926269531,0.05232549458742142,1.0059354305267334,0.934844434261322,0.9684926271438599,1.0391322374343872,1.0677199363708496,0.07722535729408264,0.03834652900695801,0.3199042081832886,1.3732904914070398,0.14895081520080566,102,-0.0010465215335365705,0.0027379572857171297,1
0.8142549991607666,1.1608003377914429,0.9962387681007385,0.053828027099370956,0.998532772064209,0.9250368475914001,0.9572413563728333,1.0336718559265137,1.063226580619812,-0.0573996938765049,-0.08750414848327637,0.34654533863067627,1.4255980485079642,0.18427777290344238,108,-0.018797082691955604,0.002897456521168351,1
0.8222026228904724,1.1635029315948486,0.9999217391014099,0.05655471608042717,0.998619556427002,0.931190013885498,0.9635412693023682,1.0373077392578125,1.0738962888717651,0.003256269032135606,0.056864261627197266,0.3413003087043762,1.4151048649109474,0.17641693353652954,93,-0.04891786056175814,0.0031984359957277775,1
0.8451248407363892,1.1740480661392212,1.0096328258514404,0.05679777264595032,1.0097019672393799,0.9337493181228638,0.9725164175033569,1.0516494512557983,1.0821818113327026,-0.14423918724060059,-0.2333526611328125,0.32892322540283203,1.3892007541941718,0.16457712650299072,100,0.03367860644600026,0.00322598684579134,1
0.8653271198272705,1.154239296913147,1.0028682947158813,0.04689304530620575,1.005582571029663,0.9409459829330444,0.9719938635826111,1.03570556640625,1.0584965944290161,-0.10276173800230026,0.08885312080383301,0.28891217708587646,1.3338762538074003,0.14025545120239258,105,-0.0433116597044436,0.0021989578381180763,1
0.8926905393600464,1.1569234132766724,1.0097969770431519,0.04475485906004906,1.009497880935669,0.9537163376808167,0.9769176244735718,1.041553258895874,1.0682250261306763,0.10918304324150085,-0.2806437015533447,0.264232873916626,1.2959960504410069,0.11680734157562256,103,0.0220794489844537,0.0020029975567013025,1
0.8512213826179504,1.1306238174438477,0.9993626475334167,0.04689132049679756,0.9996166825294495,0.9421036839485168,0.9708717465400696,1.0297977924346924,1.0578504800796509,-0.10546056926250458,0.18428897857666016,0.2794024348258972,1.3282370961671437,0.14839529991149902,97,0.029182902661548,0.0021987957879900932,1
0.8303998708724976,1.1621408462524414,0.9973517656326294,0.048184528946876526,0.9954347610473633,0.9387485980987549,0.9665015935897827,1.02894926071167,1.0573736429214478,0.028051776811480522,0.3940598964691162,0.33174097537994385,1.3994954563653592,0.16503489017486572,93,0.02188620087606941,0.002321748761460185,1
0.8561736941337585,1.1406989097595215,0.9943931698799133,0.04828226938843727,0.9910497665405273,0.9346596598625183,0.9632753729820251,1.0251561403274536,1.0585235357284546,0.1266203671693802,0.03449416160583496,0.28452521562576294,1.3323218379345723,0.1348760724067688,100,0.01630827664637516,0.002331177704036236,1
0.8493660092353821,1.147792935371399,0.9992731213569641,0.04632262513041496,0.9986381530761719,0.940990149974823,0.9684724807739258,1.030706524848938,1.0563172101974487,-0.01377162430435419,0.1518840789794922,0.29842692613601685,1.3513525651970313,0.1492721438407898,102,0.0007314420667595579,0.002145785605534911,1
0.8384618163108826,1.150896430015564,1.0025465488433838,0.05087387189269066,1.0040616989135742,0.9357274770736694,0.9688639640808105,1.0359747409820557,1.0662591457366943,-0.09762359410524368,0.039719581604003906,0.3124346137046814,1.3726283148818286,0.16559988260269165,106,0.009105418345838343,0.0025881510227918625,1
0.8097813725471497,1.229296088218689,1.00208580493927,0.05323271080851555,1.0021274089813232,0.9385945796966553,0.965601921081543,1.0372302532196045,1.0693556070327759,0.1421889215707779,0.49949193000793457,0.4195147156715393,1.518059231656521,0.19234603643417358,92,-0.08682120963642304,0.0028337216936051846,1
0.8117299675941467,1.1558870077133179,0.9915616512298584,0.05911693349480629,0.9909811019897461,0.9147489666938782,0.9535815119743347,1.0321362018585205,1.06637704372406,-0.05653391778469086,-0.11956667900085449,0.34415704011917114,1.42397971475564,0.17925113439559937,108,-0.010508774819143037,0.0034948119428008795,1
0.8537899851799011,1.2556499242782593,1.001440167427063,0.060981009155511856,1.0007717609405518,0.9233271479606628,0.9585631489753723,1.0395760536193848,1.0814017057418823,0.23362132906913757,0.09819316864013672,0.40185993909835815,1.470677738171973,0.14698177576065063,103,-0.028917740610948373,0.003718683263286948,1
0.8093938827514648,1.1291941404342651,0.9614481925964355,0.05674440413713455,0.9608403444290161,0.8883054852485657,0.9232831001281738,0.9976065754890442,1.0377445220947266,0.198773592710495,-0.255277156829834,0.3198002576828003,1.395110791541526,0.15144646167755127,104,0.06110670468659765,0.003219927428290248,1
0.9125342965126038,1.1291213035583496,0.9994811415672302,0.02946712076663971,0.9993594884872437,0.9617769718170166,0.9803280830383301,1.0178813934326172,1.0359601974487305,0.16311082243919373,0.7209200859069824,0.21658700704574585,1.2373467034318248,0.08682519197463989,114,0.0034830791328819373,0.0008683112100698054,1
0.9121733903884888,1.0738146305084229,0.9956421852111816,0.028936197981238365,0.9952787160873413,0.9585942625999451,0.976526141166687,1.014577031135559,1.0332376956939697,0.03067423589527607,-0.20371270179748535,0.16164124011993408,1.1772045115798566,0.08310532569885254,125,-0.06138330789862967,0.0008373035816475749,1
0.9025902152061462,1.098334550857544,0.9966086149215698,0.029630789533257484,0.9975072145462036,0.9594955444335938,0.9755584001541138,1.0173799991607666,1.033858299255371,0.0352863110601902,-0.06334352493286133,0.1957443356513977,1.2168695520443802,0.09491699934005737,122,0.00283656414958829,0.0008779836934991181,1
0.9037857055664062,1.0858935117721558,0.9969449043273926,0.027675805613398552,0.9964678287506104,0.9613072276115417,0.9787002205848694,1.0149121284484863,1.033092737197876,0.01072785072028637,-0.04315376281738281,0.1821078062057495,1.2014944528156946,0.0926821231842041,134,0.036943241952204234,0.0007659501861780882,1
0.9199409484863281,1.0882856845855713,0.999980092048645,0.02677261456847191,1.0013442039489746,0.965523362159729,0.9817073345184326,1.0177748203277588,1.0325567722320557,0.051179978996515274,0.026114463806152344,0.16834473609924316,1.1829951546088233,0.08140325546264648,129,-0.002625274737510057,0.0007167728617787361,1
0.901361346244812,1.0957058668136597,0.997366189956665,0.030540211126208305,0.9976301193237305,0.9596553444862366,0.9761772155761719,1.0162218809127808,1.038480520248413,0.05093853920698166,0.09596538543701172,0.19434452056884766,1.2156122196481045,0.09626877307891846,117,-0.022592548347529048,0.0009327045409008861,1
0.8968580365180969,1.1026101112365723,1.0009270906448364,0.03036465495824814,0.99941086769104,0.9649624228477478,0.9809280633926392,1.0204130411148071,1.038805365562439,0.13197678327560425,0.3234386444091797,0.20575207471847534,1.2294143179195602,0.10255283117294312,113,0.021637042496424192,0.0009220122592523694,1
0.9089839458465576,1.105744481086731,1.0017426013946533,0.030356232076883316,1.0016670227050781,0.9643465280532837,0.9820888638496399,1.020588994026184,1.0403556823730469,0.0365624874830246,0.24959945678710938,0.19676053524017334,1.2164620575965461,0.09268307685852051,117,-0.05812522717868857,0.0009215007885359228,1
0.9081929326057434,1.0952744483947754,1.0011471509933472,0.0317934975028038,1.000670313835144,0.9587384462356567,0.979394793510437,1.0233500003814697,1.0433480739593506,0.05511865019798279,-0.2167966365814209,0.18708151578903198,1.2059931420653833,0.09247738122940063,123,-0.025628262459855656,0.0010108265560120344,1
0.867083728313446,1.1047978401184082,1.0013704299926758,0.03329026326537132,1.0030322074890137,0.9598137140274048,0.9807084798812866,1.0236881971359253,1.0413610935211182,-0.28872358798980713,0.6398313045501709,0.23771411180496216,1.2741535840689076,0.13594847917556763,117,0.019967655859751788,0.0011082416167482734,1
0.8884020447731018,1.0913336277008057,0.998450517654419,0.02897447533905506,0.9969382286071777,0.9622247219085693,0.9791728854179382,1.0180842876434326,1.0356736183166504,0.02261422760784626,0.21021270751953125,0.20293158292770386,1.2284231380619264,0.10853618383407593,116,-0.06599006029494284,0.0008395202457904816,1
0.9019885063171387,1.0869921445846558,0.999146580696106,0.029903965070843697,0.9995031356811523,0.9595855474472046,0.9785548448562622,1.019944429397583,1.0379239320755005,0.01761268824338913,-0.21979546546936035,0.1850036382675171,1.2051064253832853,0.09751462936401367,126,-0.03297304059515614,0.0008942471467889845,1
0.9157589077949524,1.0953055620193481,1.0054880380630493,0.029446804895997047,1.0037755966186523,0.9687098264694214,0.9849448800086975,1.0256433486938477,1.0443702936172485,0.14124856889247894,0.013116598129272461,0.17954665422439575,1.1960632353079967,0.08801668882369995,116,-0.03279278256904345,0.0008671142859384418,1
0.9165310859680176,1.0899684429168701,1.003355860710144,0.02854185923933983,1.0030702352523804,0.9670556783676147,0.9836978912353516,1.0245599746704102,1.042067289352417,-0.05487248674035072,-0.2008533477783203,0.17343735694885254,1.1892323780438634,0.08653914928436279,124,-0.06408230366256908,0.0008146377513185143,1
0.923627495765686,1.0772966146469116,1.0020192861557007,0.028755255043506622,1.0009560585021973,0.9645694494247437,0.9823535084724426,1.0222535133361816,1.0407136678695679,0.006135744508355856,-0.337479829788208,0.15366911888122559,1.1663756434122114,0.07732856273651123,123,-0.020236657703074933,0.0008268647361546755,1
0.9183968305587769,1.083540916442871,1.000551462173462,0.028505545109510422,0.9994787573814392,0.9655191898345947,0.9818732738494873,1.0191936492919922,1.0400094985961914,0.037827327847480774,-0.08223938941955566,0.16514408588409424,1.179817787245211,0.08108192682266235,120,-0.001835787860116917,0.000812566140666604,1
0.9151066541671753,1.0921376943588257,0.998984158039093,0.02846817672252655,0.9977588653564453,0.9637010097503662,0.9805095195770264,1.0184606313705444,1.0355364084243774,0.043514616787433624,-0.02345728874206543,0.1770310401916504,1.1934539972859926,0.08265221118927002,125,-0.08840920403237265,0.0008104371372610331,1
