min,max,mean,std,median,p10,p25,p75,p90,skew,kurtosis,amplitude,flux_ratio,depth_proxy,duration_proxy,autocorr_lag1,var,label
0.9216454029083252,1.103149652481079,1.0007497072219849,0.028651325032114983,1.0013483762741089,0.9634809494018555,0.9820071458816528,1.0176862478256226,1.0373269319534302,0.1293238252401352,0.2231884002685547,0.1815042495727539,1.1969350131840324,0.07970297336578369,119,-0.07141461237533073,0.0008208984509110451,1
0.9072458744049072,1.0901952981948853,1.0047610998153687,0.02897733636200428,1.0045233964920044,0.9679684042930603,0.985117495059967,1.0238656997680664,1.0423309803009033,0.034933608025312424,-0.04924941062927246,0.18294942378997803,1.201653629904882,0.09727752208709717,120,-0.020472615891873783,0.0008396860212087631,1
0.9187082052230835,1.0890601873397827,1.0021827220916748,0.02739267237484455,1.0029069185256958,0.9674018025398254,0.982574462890625,1.0213892459869385,1.0360971689224243,0.0401410236954689,-0.09171843528747559,0.17035198211669922,1.1854255585703992,0.0841987133026123,126,0.023303456997313933,0.0007503584492951632,1
0.971804141998291,1.037009835243225,1.0011283159255981,0.009759320877492428,1.0009253025054932,0.9882864952087402,0.9948209524154663,1.007598638534546,1.0131714344024658,0.2026970535516739,0.1643362045288086,0.06520569324493408,1.0670975667080957,0.02912116050720215,106,0.008493932139460515,9.524433698970824e-05,1
0.9656181931495667,1.0380994081497192,1.001464605331421,0.009957690723240376,1.001387357711792,0.9894804358482361,0.9949308037757874,1.0073895454406738,1.013939619064331,0.0866725966334343,0.5819351673126221,0.07248121500015259,1.075061981551673,0.03576916456222534,100,0.02932827197437733,9.91556080407463e-05,1
0.9675641059875488,1.0323598384857178,1.0009742975234985,0.009024018421769142,1.0006005764007568,0.9898512363433838,0.9951348900794983,1.0071310997009277,1.012434720993042,-0.05761655792593956,0.37801289558410645,0.06479573249816895,1.0669678960775781,0.03303647041320801,100,0.054373568017643356,8.143290324369445e-05,1
0.9732383489608765,1.0288561582565308,0.9994818568229675,0.00950405653566122,1.000197410583496,0.9875528216362,0.992622435092926,1.0056313276290894,1.011285662651062,-0.00206809607334435,-0.023746490478515625,0.0556178092956543,1.0571471616948072,0.02695906162261963,105,-0.0259598357968234,9.032709203893319e-05,1
0.9673275947570801,1.0243149995803833,0.9988349080085754,0.009018655866384506,0.9988711476325989,0.9871667623519897,0.9930456280708313,1.004903793334961,1.009985327720642,-0.05020199716091156,0.07734012603759766,0.05698740482330322,1.0589122083688869,0.0315435528755188,107,-0.04473263310824572,8.133615483529866e-05,1
0.9736228585243225,1.0317474603652954,1.0004634857177734,0.009233245626091957,1.0004911422729492,0.9887360334396362,0.9945621490478516,1.0063904523849487,1.0126899480819702,-0.014865236356854439,0.07652759552001953,0.0581246018409729,1.0596992986884777,0.02686828374862671,100,-0.005795744118142316,8.525282464688644e-05,1
0.9762930274009705,1.0296188592910767,1.0000746250152588,0.00889247190207243,0.9999173879623413,0.989041805267334,0.993977427482605,1.0053646564483643,1.0116209983825684,0.1368221938610077,0.02471470832824707,0.0533258318901062,1.0546207238948198,0.02362436056137085,94,0.029015421459628665,7.907605322543532e-05,1
0.9713330268859863,1.0260602235794067,1.0008107423782349,0.008657523430883884,1.0009033679962158,0.9903576970100403,0.9949915409088135,1.0060968399047852,1.012253999710083,-0.004923695232719183,0.07473540306091309,0.05472719669342041,1.0563423616603167,0.029570341110229492,99,-0.024177659213562387,7.495271711377427e-05,1
0.9711437821388245,1.024665117263794,0.9993434548377991,0.009063813835382462,0.9995492696762085,0.9875300526618958,0.9931923151016235,1.0055546760559082,1.0107572078704834,-0.05657145008444786,-0.11257576942443848,0.05352133512496948,1.055111648871494,0.028405487537384033,101,0.034235725038318746,8.215272828238085e-05,1
0.9682497978210449,1.0309804677963257,1.0005674362182617,0.009582842700183392,1.0003787279129028,0.9880160689353943,0.9935890436172485,1.0067020654678345,1.0130845308303833,0.059866320341825485,-0.11596226692199707,0.06273066997528076,1.0647876923046617,0.03212893009185791,102,0.042519594575091434,9.1830879682675e-05,1
0.9752212762832642,1.0380278825759888,1.0038138628005981,0.010730770416557789,1.0034871101379395,0.9905128479003906,0.9965399503707886,1.0105456113815308,1.0179063081741333,0.11698826402425766,0.0061037540435791016,0.06280660629272461,1.0644024159646017,0.028265833854675293,100,-0.046823623239820616,0.00011514943616930395,1
0.9688910245895386,1.0398528575897217,1.00005304813385,0.009486771188676357,1.0003669261932373,0.9875379204750061,0.9937120676040649,1.0056471824645996,1.012404203414917,0.003117942251265049,0.43483710289001465,0.0709618330001831,1.0732402625261652,0.03147590160369873,101,-0.006377359392254217,8.999882993521169e-05,1
0.9676274061203003,1.0296134948730469,1.000312328338623,0.009893689304590225,1.0005133152008057,0.9878044128417969,0.9935358166694641,1.0063011646270752,1.0128580331802368,0.07943377643823624,0.023793697357177734,0.06198608875274658,1.0640598730055402,0.03288590908050537,108,-0.05686233754245437,9.788509487407282e-05,1
0.9723333716392517,1.0359092950820923,0.9992567896842957,0.009065599180758,0.9993515014648438,0.9872749447822571,0.9930579662322998,1.0054516792297363,1.0105026960372925,0.12790611386299133,0.09603428840637207,0.06357592344284058,1.065384903261788,0.02701812982559204,104,0.03154732560483003,8.218509174184874e-05,1
0.9747320413589478,1.023620367050171,0.9979261159896851,0.009295172989368439,0.9976315498352051,0.9856469631195068,0.9913045167922974,1.0044374465942383,1.0101248025894165,0.08285090327262878,-0.44583773612976074,0.048888325691223145,1.0501556567516384,0.022899508476257324,112,-0.03624773257074112,8.640024316264316e-05,1
0.9638804793357849,1.0275847911834717,0.9975422620773315,0.010456670075654984,0.9980309009552002,0.9842763543128967,0.9913321137428284,1.0043803453445435,1.0103048086166382,-0.15005803108215332,0.37795424461364746,0.06370431184768677,1.0660915053405644,0.03415042161941528,99,-0.07036938876391945,0.00010934195597656071,1
0.9664756059646606,1.033880591392517,0.9991856813430786,0.009517530910670757,0.9987343549728394,0.9875972867012024,0.993170976638794,1.0053176879882812,1.0109503269195557,-0.01702633500099182,0.46875929832458496,0.06740498542785645,1.0697430799203442,0.03225874900817871,93,0.03972777939935336,9.058340219780803e-05,1
0.9681799411773682,1.0388721227645874,0.9993094801902771,0.009314952418208122,0.9991555213928223,0.9880207777023315,0.9931101202964783,1.0053998231887817,1.0105477571487427,0.16605888307094574,0.7837529182434082,0.07069218158721924,1.073015540376981,0.0309755802154541,96,0.004752433127925566,8.676834113430232e-05,1
0.9753711819648743,1.0286602973937988,0.9995471835136414,0.009206807240843773,0.9995194673538208,0.987609326839447,0.9939266443252563,1.0052852630615234,1.0112683773040771,0.022341623902320862,0.0037696361541748047,0.05328911542892456,1.0546347036023498,0.024148285388946533,103,-0.008897821927633495,8.476530638290569e-05,1
0.9684532880783081,1.0229430198669434,0.9997562170028687,0.009429868310689926,0.9995710849761963,0.9878239631652832,0.9934561252593994,1.006347417831421,1.0123592615127563,-0.14009630680084229,-0.09440088272094727,0.054489731788635254,1.0562646980080563,0.031117796897888184,93,0.047602456368098164,8.892241748981178e-05,1
0.9274107217788696,1.0585861206054688,1.002607822418213,0.02013392373919487,1.0028636455535889,0.9764760136604309,0.9884960055351257,1.0168695449829102,1.029711365699768,-0.09058433026075363,-0.06596589088439941,0.13117539882659912,1.1414426162498867,0.07545292377471924,150,-0.04309379627544524,0.00040537488530389965,1
0.9355269074440002,1.074352502822876,1.0011221170425415,0.02112566865980625,1.0005778074264526,0.9751867651939392,0.986764132976532,1.0153417587280273,1.028184413909912,0.1321956068277359,-0.006342887878417969,0.13882559537887573,1.1483929476258123,0.06505089998245239,138,-0.02766878011792798,0.0004462938813958317,1
0.9318476319313049,1.0668102502822876,1.000391960144043,0.021677223965525627,0.9997119307518005,0.972686767578125,0.9863752722740173,1.015697956085205,1.0280039310455322,0.08343225717544556,-0.05966949462890625,0.13496261835098267,1.1448333544307725,0.0678642988204956,153,-0.000767643143636994,0.00046990206465125084,1
0.9428567886352539,1.06708562374115,0.9992973804473877,0.022408435121178627,0.999592661857605,0.9711366295814514,0.9829092025756836,1.013960838317871,1.0281299352645874,0.10803049802780151,-0.14264965057373047,0.124228835105896,1.131757904915456,0.056735873222351074,146,0.04574040241326488,0.0005021379911340773,1
0.9229980707168579,1.0790175199508667,0.9989853501319885,0.02294645458459854,0.9977351427078247,0.970795214176178,0.9834809303283691,1.0148158073425293,1.0288383960723877,0.036714956164360046,0.14129352569580078,0.1560194492340088,1.169035509589781,0.0747370719909668,138,-0.005173540340646578,0.0005265397485345602,1
0.9167664051055908,1.0592238903045654,0.9990421533584595,0.023928064852952957,0.9991560578346252,0.9682266712188721,0.9834612607955933,1.0155028104782104,1.030076503753662,-0.1766480654478073,-0.07404351234436035,0.1424574851989746,1.1553912582372243,0.08238965272903442,145,-0.06274312231945957,0.0005725522642023861,1
0.9293670058250427,1.0748182535171509,1.002561330795288,0.022072570398449898,1.002948522567749,0.9741988778114319,0.9878330230712891,1.016990303993225,1.0305898189544678,-0.03994236886501312,-0.003281116485595703,0.14545124769210815,1.1565057149441025,0.0735815167427063,154,0.011535160391434731,0.0004871983837801963,1
0.9282916188240051,1.079991102218628,1.0012192726135254,0.024217842146754265,1.0017112493515015,0.9686462879180908,0.985525369644165,1.017813801765442,1.0318107604980469,-0.07909419387578964,0.0043146610260009766,0.1516994833946228,1.163417917730208,0.07341963052749634,150,0.02145148628506247,0.0005865038838237524,1
0.9211016893386841,1.0769121646881104,0.9976240992546082,0.026588568463921547,0.9972515106201172,0.9647035002708435,0.978765070438385,1.0143930912017822,1.0337742567062378,0.03349492326378822,-0.1033639907836914,0.15581047534942627,1.1691566492091576,0.0761498212814331,150,0.03691784853633191,0.0007069519488140941,1
0.9128975868225098,1.0873109102249146,1.0007179975509644,0.02485295943915844,1.0002765655517578,0.9697933793067932,0.983949601650238,1.017446756362915,1.0325202941894531,-0.0018411019118502736,0.07829666137695312,0.17441332340240479,1.191054643938187,0.08737897872924805,139,0.026963914159823906,0.0006176696042530239,1
0.9264089465141296,1.0847704410552979,0.9981884956359863,0.021975671872496605,0.9987995624542236,0.9700034260749817,0.9833753108978271,1.012640118598938,1.0260045528411865,-0.008078346028923988,0.13579416275024414,0.1583614945411682,1.1709412405148365,0.072390615940094,147,0.013783656209444566,0.0004829301906283945,1
0.9349855780601501,1.0641053915023804,1.0004991292953491,0.021464619785547256,1.001533031463623,0.9727671146392822,0.9865369200706482,1.0149433612823486,1.0258591175079346,-0.04784243553876877,0.08590173721313477,0.12911981344223022,1.138098187257733,0.0665474534034729,140,-0.0549474493514753,0.00046072990517131984,1
0.92866051197052,1.0698909759521484,1.0011228322982788,0.0217629112303257,1.0007954835891724,0.9734874367713928,0.986526370048523,1.0155566930770874,1.0291820764541626,-0.0141132278367877,0.19375205039978027,0.14123046398162842,1.1520797559077345,0.07213497161865234,149,0.011324066036331452,0.00047362426994368434,1
0.9324765801429749,1.0667402744293213,0.9998146891593933,0.021851833909749985,0.999577522277832,0.9713659286499023,0.9852655529975891,1.0152674913406372,1.0268402099609375,-0.0019668289460241795,-0.06281542778015137,0.13426369428634644,1.1439861302101122,0.06710094213485718,147,-0.05798888107782806,0.00047750267549417913,1
0.9375805854797363,1.0706241130828857,0.9993574023246765,0.022008949890732765,0.9990112781524658,0.9723203778266907,0.9838367700576782,1.0140562057495117,1.0272271633148193,0.09870323538780212,-0.0241696834564209,0.13304352760314941,1.1419008986145702,0.06143069267272949,147,0.001205857493900328,0.0004843938513658941,1
0.9197198152542114,1.0594449043273926,0.9993045926094055,0.023198680952191353,0.9996512532234192,0.9691659212112427,0.9842969179153442,1.01571524143219,1.0290546417236328,-0.1556617170572281,-0.0567317008972168,0.13972508907318115,1.1519213642630513,0.07993143796920776,146,0.000295224005475619,0.0005381787777878344,1
0.9207720160484314,1.0683170557022095,0.9996172189712524,0.02253492921590805,0.9987142086029053,0.9710273146629333,0.9855502843856812,1.015690803527832,1.0266884565353394,-0.07860028743743896,0.1508350372314453,0.14754503965377808,1.1602405775611857,0.07794219255447388,143,-0.022905066217317447,0.0005078230169601738,1
0.9221366047859192,1.0677716732025146,1.000872015953064,0.02409888245165348,1.0005377531051636,0.96988445520401,0.98566073179245,1.0163224935531616,1.0319881439208984,-0.1032702624797821,0.054166555404663086,0.14563506841659546,1.157932206205398,0.07840114831924438,139,0.030615399358310952,0.0005807561683468521,1
0.927053689956665,1.0715945959091187,1.0008739233016968,0.02414984442293644,1.0015928745269775,0.9690279364585876,0.9846650958061218,1.0161346197128296,1.0306874513626099,-0.009155158884823322,-0.1299142837524414,0.1445409059524536,1.1559142771539048,0.0745391845703125,151,0.015343180309337462,0.0005832149763591588,1
0.9112074375152588,1.0755783319473267,0.9948316216468811,0.023149849846959114,0.9950892925262451,0.965680718421936,0.9800839424133301,1.0093353986740112,1.0233869552612305,0.04161196947097778,0.1833937168121338,0.16437089443206787,1.180388007894542,0.08388185501098633,143,0.021432297196085803,0.000535915547516197,1
0.8406365513801575,1.1608328819274902,1.0012741088867188,0.04660370573401451,1.001216173171997,0.9425705075263977,0.9696041345596313,1.0310781002044678,1.0617940425872803,0.061424367129802704,0.3104591369628906,0.32019633054733276,1.380897463977309,0.1605796217918396,147,0.07363155870660616,0.002171905478462577,1
0.8453825116157532,1.182857871055603,0.9992769360542297,0.05020447075366974,0.9989783763885498,0.9348856806755066,0.9651403427124023,1.0348422527313232,1.0615917444229126,0.07218989729881287,0.05373787879943848,0.33747535943984985,1.3991984158683906,0.15359586477279663,145,0.034038262809250666,0.0025204888079315424,1
0.8517680764198303,1.1812204122543335,1.0007531642913818,0.050086528062820435,1.0011727809906006,0.9359455704689026,0.96854567527771,1.0338914394378662,1.0626329183578491,0.00284653645940125,0.07562041282653809,0.3294523358345032,1.3867864327802284,0.14940470457077026,154,0.05260918815804301,0.002508660312741995,1
0.8434340953826904,1.20158052444458,1.0084561109542847,0.05136064067482948,1.0091304779052734,0.9414811730384827,0.9737701416015625,1.045135498046875,1.0725620985031128,-0.04979134723544121,-0.014729738235473633,0.35814642906188965,1.4246288252070107,0.165696382522583,150,-0.021056187263836665,0.0026379155460745096,1
0.8340923190116882,1.1534433364868164,1.0021461248397827,0.05034530907869339,1.0014764070510864,0.9393424391746521,0.9683514833450317,1.0347844362258911,1.0683618783950806,0.0714133232831955,0.0007994174957275391,0.3193510174751282,1.3828725072705688,0.1673840880393982,148,-0.013941878352627009,0.0025346502661705017,1
0.8295924663543701,1.2009875774383545,0.993903398513794,0.05060604587197304,0.9951199293136597,0.9317200183868408,0.960840106010437,1.0262800455093384,1.0586473941802979,0.004212826490402222,0.37220025062561035,0.3713951110839844,1.4476838039719355,0.16552746295928955,145,0.027528735208012814,0.0025609720032662153,1
0.8243406414985657,1.1667604446411133,0.993935227394104,0.04840419813990593,0.9951995015144348,0.935006856918335,0.9611943960189819,1.0260100364685059,1.0514533519744873,-0.05057581141591072,0.43152475357055664,0.3424198031425476,1.4153862928801666,0.17085886001586914,139,0.026927486239638074,0.0023429663851857185,1
0.814609169960022,1.1993261575698853,0.9985906481742859,0.04947588965296745,0.9995327591896057,0.9352283477783203,0.9661264419555664,1.031390905380249,1.0598223209381104,0.013355642557144165,0.3047933578491211,0.3847169876098633,1.4722718596805677,0.18492358922958374,155,-0.04672582450758634,0.0024478635750710964,1
0.7637321352958679,1.2698427438735962,1.0065962076187134,0.05370521917939186,1.0058003664016724,0.942578136920929,0.9720246195793152,1.039245367050171,1.0706456899642944,0.19044214487075806,1.2982792854309082,0.5061106085777283,1.6626807818969962,0.24206823110580444,136,-0.0236827940876211,0.0028842503670603037,1
0.8647833466529846,1.14121413230896,1.0039085149765015,0.04325059801340103,1.0029672384262085,0.951332688331604,0.97617107629776,1.0322797298431396,1.0600666999816895,0.02622435800731182,0.07544350624084473,0.27643078565597534,1.3196532249676864,0.13818389177322388,140,-0.016770673501682896,0.0018706143600866199,1
0.8465058207511902,1.152147889137268,1.0035631656646729,0.04681948572397232,1.0037935972213745,0.9468966126441956,0.9722301959991455,1.0352380275726318,1.0625444650650024,0.007477497681975365,0.06294703483581543,0.3056420683860779,1.3610631621113376,0.15728777647018433,145,-0.06839954317249541,0.0021920641884207726,1
0.8213824033737183,1.1429650783538818,1.0012919902801514,0.04793127626180649,1.0036630630493164,0.9401869773864746,0.9706735610961914,1.032942295074463,1.0601719617843628,-0.1799018681049347,0.21211910247802734,0.3215826749801636,1.3915139570306179,0.18228065967559814,153,-0.04404365959135121,0.0022974072489887476,1
0.8517163991928101,1.1435800790786743,0.9960430264472961,0.04614029824733734,0.9961393475532532,0.9357173442840576,0.9656026363372803,1.0260131359100342,1.0536071062088013,0.06436985731124878,0.04990720748901367,0.29186367988586426,1.3426770696941726,0.14442294836044312,147,-0.02267472416692911,0.002128927269950509,1
0.8468801975250244,1.1455968618392944,0.9960805177688599,0.04700390249490738,0.9973013997077942,0.9353757500648499,0.9627187252044678,1.0273494720458984,1.0549734830856323,0.06166495755314827,-0.01952648162841797,0.29871666431427,1.3527259997190373,0.15042120218276978,153,-0.0051247607169404765,0.00220936699770391,1
0.8324286341667175,1.1451867818832397,0.9989014863967896,0.04598825424909592,0.9981144070625305,0.9403735399246216,0.9670411348342896,1.0306155681610107,1.0586915016174316,-0.029379181563854218,0.030721664428710938,0.3127581477165222,1.3757176710164483,0.165685772895813,148,0.017481157419466247,0.0021149194799363613,1
0.8199833035469055,1.1549475193023682,1.0012186765670776,0.04683458060026169,0.9984740018844604,0.944426417350769,0.9721770286560059,1.0322270393371582,1.0596057176589966,0.006689581088721752,0.23909211158752441,0.33496421575546265,1.4085012637532341,0.17849069833755493,145,-0.04428068966226992,0.002193477936089039,1
0.8657388687133789,1.1214289665222168,0.9989082217216492,0.04483737051486969,0.9974878430366516,0.942388117313385,0.969942569732666,1.029577374458313,1.0602390766143799,-0.06105756759643555,-0.17249035835266113,0.2556900978088379,1.295343211503063,0.1317489743232727,155,0.010996154207485951,0.002010389929637313,1
0.8092895150184631,1.1701709032058716,0.9995638728141785,0.046698570251464844,1.0005100965499878,0.9430639147758484,0.9697681665420532,1.0308544635772705,1.0583631992340088,-0.11772654205560684,0.341494083404541,0.36088138818740845,1.4459237164084293,0.19122058153152466,138,-0.013391763686178958,0.0021807565353810787,1
0.8648948073387146,1.1789612770080566,0.9946040511131287,0.046632204204797745,0.9939362406730652,0.9345021843910217,0.9645895957946777,1.0261766910552979,1.0550700426101685,0.1487620621919632,0.03409934043884277,0.31406646966934204,1.3631267837481023,0.12904143333435059,148,-0.009933255174981729,0.002174562308937311,1
0.874557375907898,1.1773048639297485,1.0038013458251953,0.0474311001598835,1.0029867887496948,0.9411543607711792,0.9730559587478638,1.034467101097107,1.0625296831130981,0.06762274354696274,0.0184173583984375,0.3027474880218506,1.3461722425101743,0.12842941284179688,151,0.009460822798853831,0.002249709330499172,1
0.9959092736244202,1.005009412765503,1.0000942945480347,0.0013259114930406213,1.0000874996185303,0.9984635710716248,0.9991922378540039,1.001009464263916,1.001807451248169,0.16994749009609222,0.2492685317993164,0.009100139141082764,1.009137518227905,0.004178225994110107,93,0.03117120325804899,1.7580414350959472e-06,1
0.9960639476776123,1.0050151348114014,1.0001758337020874,0.0013562588719651103,1.0001063346862793,0.998502790927887,0.9992473125457764,1.0010420083999634,1.0019103288650513,0.22769463062286377,0.2363901138305664,0.008951187133789062,1.0089865586990265,0.004042387008666992,92,0.013382177339097094,1.8394382550468436e-06,1
0.9952311515808105,1.004204273223877,1.0001081228256226,0.0013669683830812573,1.0000979900360107,0.9983960390090942,0.9992355108261108,1.0009394884109497,1.0018105506896973,-0.021219050511717796,0.4460616111755371,0.008973121643066406,1.0090161181438237,0.004866838455200195,86,0.022227477334946802,1.8686026805880829e-06,1
0.9960770010948181,1.0047539472579956,1.000049114227295,0.0012089265510439873,1.0000581741333008,0.9984845519065857,0.9993112683296204,1.0007596015930176,1.0015405416488647,0.17985638976097107,0.46860837936401367,0.00867694616317749,1.0087111198769176,0.003981173038482666,90,-0.02678294528229988,1.461503529753827e-06,1
0.9965894818305969,1.0062530040740967,1.0002379417419434,0.0013379155425354838,1.0002672672271729,0.9985855221748352,0.9993177652359009,1.0010906457901,1.0018610954284668,0.3441905677318573,0.6601076126098633,0.009663522243499756,1.00969659264891,0.0036777853965759277,92,-0.03468944559316985,1.7900179045682307e-06,1
0.9959917664527893,1.0046197175979614,1.0000419616699219,0.0013043470680713654,1.0000255107879639,0.9984216094017029,0.9991138577461243,1.0008313655853271,1.001779556274414,0.19126182794570923,0.25081539154052734,0.00862795114517212,1.00866267316235,0.0040337443351745605,83,0.030465098570352973,1.7013212527672295e-06,1
0.996193528175354,1.00477933883667,0.9999756813049316,0.0013062874786555767,1.0000267028808594,0.9982207417488098,0.9990858435630798,1.0008536577224731,1.0015531778335571,-0.02184188738465309,0.20196866989135742,0.008585810661315918,1.0086186171847973,0.003833174705505371,94,-0.04159738155723661,1.706387024569267e-06,1
0.9964936971664429,1.0053467750549316,1.000036597251892,0.0013796398416161537,0.9999857544898987,0.9982764720916748,0.9991644620895386,1.0009703636169434,1.001768708229065,0.2863197922706604,0.4353322982788086,0.00885307788848877,1.0088842286847,0.0034920573234558105,91,-0.047582128377848164,1.9034062006539898e-06,1
0.9950822591781616,1.0035362243652344,0.9999809265136719,0.0013042869977653027,0.99995356798172,0.9983385801315308,0.9991524815559387,1.0008021593093872,1.001576542854309,-0.011437074281275272,0.3220798969268799,0.008453965187072754,1.008495745059363,0.00487130880355835,78,-0.01959160824071366,1.701164592304849e-06,1
0.9965116381645203,1.005281925201416,1.0000704526901245,0.0014395674224942923,1.0000897645950317,0.998271644115448,0.9991645812988281,1.0009368658065796,1.0019947290420532,0.17865213751792908,0.09566593170166016,0.008770287036895752,1.008800988067786,0.0035781264305114746,94,-0.00786710266112966,2.07235439120268e-06,1
0.9957408905029297,1.0043039321899414,1.0000020265579224,0.0014496363000944257,1.0000333786010742,0.9980472922325134,0.9990403652191162,1.0009539127349854,1.0018501281738281,0.11975044012069702,-0.0485384464263916,0.008563041687011719,1.0085996686172913,0.004292488098144531,96,-0.006203286393209394,2.1014454887335887e-06,1
0.9958299398422241,1.0044687986373901,1.000129222869873,0.0013834831770509481,1.0000970363616943,0.9983710646629333,0.9991306066513062,1.0011091232299805,1.001906394958496,0.0965021401643753,-0.20471429824829102,0.008638858795166016,1.0086750342096913,0.004267096519470215,92,0.01205217715376642,1.914025688165566e-06,1
0.996024489402771,1.004693627357483,0.9999414086341858,0.0012815064983442426,0.9999271631240845,0.9982379674911499,0.9990714192390442,1.0008904933929443,1.0014803409576416,-0.009442677721381187,0.019655466079711914,0.008669137954711914,1.0087037397643808,0.0039026737213134766,84,0.009662572590541233,1.6422587805209332e-06,1
0.996304988861084,1.0056852102279663,1.0001561641693115,0.0013985433615744114,1.0001634359359741,0.9983733296394348,0.9992485642433167,1.0010111331939697,1.001866340637207,0.2680877447128296,0.5755560398101807,0.009380221366882324,1.0094150099334596,0.0038584470748901367,86,-0.039760906039108555,1.9559233805921394e-06,1
