min,max,mean,std,median,p10,p25,p75,p90,skew,kurtosis,amplitude,flux_ratio,depth_proxy,duration_proxy,autocorr_lag1,var,label
0.996202290058136,1.0062873363494873,1.0000879764556885,0.0013483382062986493,1.0001193284988403,0.9983632564544678,0.9991938471794128,1.0009125471115112,1.0017074346542358,0.1830328404903412,0.7343189716339111,0.010085046291351318,1.0101234923790054,0.003917038440704346,87,0.012397997684654877,1.8180157894676086e-06,1
0.9951493740081787,1.0035701990127563,1.0001083612442017,0.0013506782706826925,1.0000176429748535,0.9985467791557312,0.9991086721420288,1.0010217428207397,1.001844048500061,0.014081135392189026,0.09186005592346191,0.008420825004577637,1.008461870372948,0.004868268966674805,79,0.026769111516652806,1.8243317754240707e-06,1
0.9890369772911072,1.0039262771606445,0.9992386102676392,0.0028016874566674232,0.999868631362915,0.9945272207260132,0.9987779855728149,1.0009130239486694,1.0017632246017456,-1.5634175539016724,2.130190372467041,0.014889299869537354,1.0150543409512534,0.010831654071807861,69,0.7940103382977838,7.84945223131217e-06,1
0.9872874021530151,1.003182053565979,0.9949718117713928,0.00440359627828002,0.9928812980651855,0.990027129650116,0.9911363124847412,0.9996012449264526,1.000901222229004,0.23865987360477448,-1.5784071683883667,0.015894651412963867,1.0160993155369975,0.00559389591217041,93,0.9182164864196062,1.9391660316614434e-05,1
0.9959686398506165,1.005899429321289,1.000122308731079,0.0012929816730320454,1.0001070499420166,0.9985263347625732,0.9992278814315796,1.0009737014770508,1.0018028020858765,0.15618160367012024,0.49538493156433105,0.009930789470672607,1.0099709861067132,0.0041384100914001465,81,-0.016196448097177057,1.67180155585811e-06,1
0.9963192939758301,1.0039676427841187,1.000040888786316,0.001293407753109932,1.0000479221343994,0.9983054995536804,0.9991525411605835,1.0008981227874756,1.0016398429870605,0.023941872641444206,-0.03629446029663086,0.007648348808288574,1.00767660413136,0.003728628158569336,88,-0.03392876740574544,1.6729037497498211e-06,1
0.9664953794981216,1.0232677619588006,1.0000183659693263,0.009683766720876551,0.9991532308697308,0.9887710663708981,0.9925659763631647,1.007376275316623,1.0131906822239518,0.06420403036918985,-0.22612149008850135,0.05677238246067906,1.058740459256163,0.03265785137160926,30,0.1331858566599313,9.37753379043562e-05,0
0.9754013214566257,1.0289511442204697,0.9999500434669022,0.00963833012444118,0.9996728183407573,0.9871180456014276,0.9939238839170844,1.00531975836602,1.0124731455902582,0.156332490285807,0.22619386559225818,0.05354982276384401,1.0549002975348392,0.02427149688413155,33,0.03054047771379016,9.289740758771033e-05,0
0.9726777061891617,1.02743914221679,0.9993749163471634,0.010499891130447988,0.998474748939611,0.9869186487004845,0.991734073395258,1.006191970238464,1.013057589420526,0.3060520751912651,-0.34199238268594545,0.054761436027628174,1.0562996722132936,0.02579704275044925,34,-0.02468171773613752,0.00011024771375126034,0
0.9749878467784553,1.026092067586018,1.00019515131633,0.010180996251741002,1.000339845544212,0.9868507740390889,0.9930972181131386,1.0070414793515399,1.0135152222818953,-0.05567629968968125,-0.2937111228298672,0.051104220807562606,1.052415238791356,0.025351998765756778,31,-0.03158591532038178,0.00010365268467796432,0
0.9754184363418028,1.0272477827266158,1.0002552734684613,0.00995587344030362,0.9997113510196455,0.988444755405452,0.9934155029027861,1.005832171653316,1.0134845330604496,0.33707759653547037,0.13651212542940883,0.05182934638481296,1.0531355000620997,0.02429291467784267,30,0.09951296714237282,9.911941595934306e-05,0
0.9726727518832888,1.0246079497808276,1.0006355607255595,0.009356325801985236,1.0008377420882915,0.9886347214655493,0.9941313527688656,1.0068824736185569,1.0129356852561224,-0.0683610201717005,-0.3489881526960663,0.051935197897538754,1.0533943176643756,0.028164990205002627,35,0.05634378720136594,8.754083251289465e-05,0
0.9711999098098546,1.0264524874183831,0.9989487733870794,0.009712739650397973,0.9996238842172838,0.9869565549429132,0.992684400378007,1.0052479521078301,1.010460522706056,-0.1655083198759025,0.09683304435637519,0.05525257760852853,1.0568910448306632,0.028423974407429164,33,0.08415491802498494,9.433731151641295e-05,0
0.9664619440172589,1.028134178997904,0.9999644082419249,0.009680575923374062,1.0004628406359712,0.9884323570687454,0.9930112501217168,1.005960563356894,1.0129587152865358,-0.13275826558338352,0.01351809091130729,0.061672234980645,1.063812378089399,0.034000896618712306,36,0.0646702497259762,9.371355020820958e-05,0
0.9727481790447404,1.0221641472673473,0.9991578655406828,0.009424193586734714,0.9992380021818721,0.987519408484286,0.992891187599528,1.0057104268651138,1.0119564846264462,-0.04594754856329873,-0.19462988194159125,0.049415968222606854,1.0508003708330087,0.026489823137131663,35,-0.07546206414747278,8.88154247602517e-05,0
0.972543470569219,1.0242444246364883,0.9996867734670734,0.009788177191063285,0.999402151522068,0.9862355335743539,0.9935435916996881,1.005612146227718,1.012609073219907,0.020790485896498,-0.20321343871502773,0.05170095406726938,1.0531605585064587,0.026858680952849046,34,-0.06842417073657586,9.580841272365155e-05,0
0.9723842706336671,1.03235326796591,1.0005405613124,0.010618943726450551,1.0000513176672274,0.988165175908991,0.9939766132929406,1.0072092464976832,1.0135062715418708,0.14244824315531268,0.2601708063569501,0.059968997332242924,1.0616721178481872,0.027667047033560377,30,-0.0297833681803372,0.00011276196586552353,0
0.9710115338387814,1.0319847647211342,0.9989512735214724,0.010513506623592196,0.9997626540170568,0.9841694760851496,0.9923076676592995,1.005504181410545,1.0107758838271959,-0.06955139442299046,0.09930841255106237,0.06097323088235285,1.0627935186735653,0.028751120178275413,31,0.0009199649042972343,0.00011053382152431698,0
0.9780577610842857,1.031890035173384,1.0005957855324328,0.009768724753671012,0.9996883882433789,0.9884331395712014,0.9940802589700318,1.006478953497964,1.0120238655327543,0.2990994878883674,0.23352918347003415,0.0538322740890983,1.05503997435634,0.021630627159093252,29,0.07719012335831112,9.542798331298477e-05,0
0.969330225798336,1.027888328781832,0.9998014650557319,0.010495909416414283,1.0007444507354701,0.9862659738197874,0.9926736523245647,1.0063136960079024,1.0118632781709607,-0.06605813336617124,0.09325648847582757,0.05855810298349584,1.0604108913814874,0.03141422493713408,29,0.08590038188613927,0.000110164114477574,0
0.9687828105425568,1.0252112364414894,0.9999017223837511,0.009228341740237171,0.999694574137376,0.9881761938429153,0.9941455810029468,1.0059801912787223,1.01132848248918,-0.023158920697150354,0.22216061563685452,0.0564284258989326,1.0582467249468748,0.030911763594819175,30,0.047022583468439544,8.516229127460361e-05,0
0.975718131132245,1.021577339576094,0.9985580972795668,0.009235701703853558,0.998251326561129,0.9868965267707546,0.9926869550557055,1.0049411069484253,1.0099542370129653,0.05777957266080054,-0.16398907537085838,0.04585920844384905,1.0470004676357023,0.02253319542888399,32,0.0890954681278799,8.529818596256351e-05,0
0.9759635381085799,1.0243501728246076,1.0002366085494663,0.01053811616794072,1.0000738212829265,0.9871182326851949,0.9925253523789697,1.0085201912144581,1.013410871049299,0.04827701908958083,-0.6730490593635161,0.048386634716027666,1.049578322167446,0.024110283174346603,37,0.006652129681458177,0.00011105189236901361,0
0.9705395743506715,1.025689379137447,0.9997627683653425,0.010310209659700266,1.0002039783421068,0.9857757709293211,0.9933253208692094,1.0051834504841617,1.013773945741135,-0.10744676441578634,-0.009928504879130884,0.05514980478677556,1.0568238598860566,0.02966440399143533,30,0.05864695026693286,0.00010630042322697667,0
0.9785317367075587,1.0271226037052295,0.9994533703445492,0.009957936210465992,0.9983883988860273,0.9864402082088266,0.9926449518010707,1.0058581640834618,1.012776185009934,0.28996696584045994,-0.3237852184116341,0.04859086699767079,1.049656914717108,0.019856662178468598,37,-0.024159698843902906,9.916049357170982e-05,0
0.9672534224930768,1.0262861188498391,1.0006360439065507,0.009904509597246435,0.9996845175253736,0.9891185249089519,0.9932239327784972,1.0072435106968385,1.0137850109647184,0.10781929257120292,0.13370882554872798,0.05903269635676234,1.0610312612847692,0.0324310950322968,26,0.058745104216890366,9.809931036194674e-05,0
0.9758396141457797,1.0240301155988436,1.0002291834516024,0.009726517754141531,1.000068257149482,0.9874410504748768,0.9939234066136537,1.0069232036999254,1.0129742028455646,0.024725092537222243,-0.3967369049606213,0.048190501453063916,1.049383628984204,0.02422864300370242,32,0.014242642541882363,9.460514762163041e-05,0
0.9756499742930089,1.0240585917196425,0.9998904529139512,0.009991089662555333,1.0000040043221212,0.9867022386530213,0.9930143314250874,1.0071201903905869,1.0119585364787569,0.02662501052878752,-0.3766698338367358,0.048408617426633604,1.0496167874772018,0.024354030029112295,30,-0.08751477608898534,9.982187264522005e-05,0
0.9720998198947476,1.0348166194899733,1.000560957259296,0.010346723056126172,1.0012600253051667,0.9877125778777379,0.9924314353526361,1.008231923343077,1.0130565768462982,-0.008190417574644901,0.006472484483313945,0.06271679959522569,1.0645168307942041,0.029160205410419082,32,-0.08965103030642801,0.00010705467800017291,0
0.973645358705892,1.0264659870105537,1.0013475825703946,0.010886833065595633,1.0015263600006632,0.9876076569035325,0.9930816766328266,1.0086893577040532,1.0158988570499925,0.014982765595807617,-0.3620966466469726,0.05282062830466172,1.0542503775449283,0.027881001294771224,38,-0.07426570811032739,0.00011852313419814643,0
0.9636265091974768,1.029955771944309,0.9995736101234676,0.01012585517633386,1.000330286552668,0.9871536655263629,0.9930895127030998,1.0057556072717766,1.0125480274643073,-0.19108390667243041,0.6589442130680792,0.06632926274683226,1.0688329577006679,0.03670377735519115,31,-0.03888400685296819,0.00010253294305208723,0
0.9596386134303732,1.0330896652630819,0.9992893848003029,0.01020711367275103,0.9996269937932099,0.9864984375609657,0.9935170337309331,1.004778071366258,1.012070551532775,-0.0843388585523063,1.2183849326330813,0.07345105183270872,1.076540325498311,0.039988380362836695,27,0.06751024659023988,0.00010418516952846103,0
0.9762654618282163,1.0281252457910783,1.0006862804165537,0.010520632140788754,1.001546238186417,0.9872255993582953,0.9914321849670141,1.0081096772755724,1.0142015548873986,0.03879791382550881,-0.6523414651588268,0.05185978396286206,1.0531205763089746,0.025280776358200807,38,0.11789966866888138,0.00011068370064179736,0
0.9756884284569802,1.0262184913411694,1.0015756080595306,0.01028998406939884,1.0007625822861752,0.9884933524028279,0.9942659160819509,1.0088686884501905,1.0156584667093655,0.057153988404020625,-0.3729471852384685,0.05053006288418915,1.0517891382232551,0.02507415382919498,28,-0.07980181457452604,0.0001058837721484819,0
0.970218362085861,1.0270643827254742,1.000738146979169,0.01056679374327026,0.9999060085929243,0.9877474785651664,0.9937075990593943,1.0079625770260396,1.0148826741090815,0.05884713207237668,-0.08843439386743368,0.05684602063961319,1.0585909552540322,0.029687646507063348,33,-0.05886911043575623,0.00011165713001281549,0
0.9738027834493016,1.033010503143493,1.0009524876235012,0.009988633862954583,1.0013735073483339,0.9887147308126059,0.9938300599056041,1.0068167497581235,1.013272145239079,0.1544686452362019,0.27259487215232836,0.059207719694191474,1.060800524192868,0.027570723899032257,31,-0.010278240637538447,9.9772806448163e-05,0
0.9701309340099922,1.0262445873648118,1.0008178310801557,0.009712679803354987,1.0010311142488992,0.9893648126456154,0.9944208746747049,1.006707201262433,1.012271248164453,-0.16247426588151107,0.5167058814535523,0.05611365335481966,1.0578413195452663,0.03090018023890706,31,0.004311760606177025,9.433614896249987e-05,0
0.9725835536038311,1.0262456531150732,0.9997570077760184,0.010312826167057029,0.9994302163363636,0.9872945602419788,0.9928279155328034,1.0059824737537704,1.0129407874495984,0.014185150992937521,-0.04765453742018089,0.05366209951124212,1.0551747963580111,0.026846662732532556,33,-0.11072721831705933,0.00010635438355193615,0
0.965751397232514,1.030666744518771,0.9988693172744553,0.010071168898490518,0.9983636263631448,0.9861247261026278,0.99197191088447,1.005850682820933,1.0119527566745607,0.08350393776933658,0.2248167760069908,0.06491534728625692,1.0672174510668897,0.03261222913063078,31,-0.09561838794825518,0.00010142844298192271,0
0.9714384066793307,1.0282296448808792,0.9990571504036916,0.00902651280112863,0.9994853140547828,0.9873446291836837,0.9929258848639434,1.0047247738211715,1.009608488978751,0.06489855344569624,0.48076095776730066,0.05679123820154852,1.0584609768473927,0.028046907375452124,30,-0.008942968926296676,8.147793334893901e-05,0
0.9697354245988383,1.0249849474918185,0.9996083736520025,0.009830200570325865,0.9995008639475635,0.987299537582943,0.9931432703260099,1.0062216132910768,1.011372696220057,-0.14719569328603088,0.2460402743022887,0.05524952289298013,1.0569738110947486,0.02976543934872522,30,0.015325797641789318,9.663284325283496e-05,0
0.9767869270614552,1.0241792055258163,1.0003505817881975,0.010065262909806106,1.0007466238554463,0.9867349142352976,0.9936443147816906,1.0076811700166606,1.0138754619096355,-0.017597903861243692,-0.4814174387422945,0.047392278464361115,1.048518542940511,0.023959696793991125,32,0.026367335876387066,0.00010130951744351847,0
0.9593130898480933,1.026338512513279,0.9998141402071573,0.010953381462197823,0.999969801875618,0.9875141474015392,0.9919486307929468,1.007122895638052,1.0126443767193165,-0.22178443264017472,0.5148619840397668,0.06702542266518563,1.0698681414592175,0.040656712027524744,26,0.024446363672850614,0.00011997656545641892,0
0.9702114672867707,1.0201262160760098,0.9999530322400133,0.00929500854562513,1.0005149786103198,0.9877744775291646,0.9925733254752419,1.0062108776493988,1.0124356725845503,-0.18136492928503245,-0.3534029412572828,0.04991474878923918,1.0514472880111667,0.030303511323549137,36,0.02277260270957299,8.63971838632442e-05,0
0.9707996272907476,1.0271770963900744,1.0001783910221513,0.009373723751532918,1.0009942829357175,0.9881718279496997,0.9931435420135616,1.0066335599619847,1.0110221851567913,-0.20937338748850795,0.08582026338483262,0.05637746909932673,1.0580732290314756,0.030194655644969814,37,0.041664855574954016,8.786669697005237e-05,0
0.9708277947159524,1.0254291102861244,1.0012634375717049,0.009930724947688098,1.0009307728338261,0.9881293306842088,0.9947335654006972,1.0079828568478333,1.0145819443137973,-0.07230304428741621,-0.20840564320401667,0.054601315570172004,1.0562420193028645,0.03010297811787377,31,-0.08400520495041772,9.861929798663477e-05,0
0.9780703238194501,1.0260002556636252,1.0008248677808007,0.009402536910928048,1.001047754829162,0.9883159299714315,0.9935808355283321,1.006582873418668,1.0133669718071814,0.1486037962658414,-0.3642469420129557,0.047929931844175044,1.0490045865587707,0.022977431009711946,34,0.009069508741210744,8.840770036136437e-05,0
0.9724952642062807,1.0378376719166664,1.0004160725394324,0.009449845929931961,1.000118311749135,0.988476762693127,0.9942957335646856,1.0060275273940782,1.0111375271014609,0.35732448286806373,0.9985955121465233,0.06534240771038569,1.0671904636612457,0.027623047542854273,29,-0.05638856868571132,8.929958809945165e-05,0
0.9739926477649192,1.0287677088209841,1.0007957798841864,0.009942519866122887,1.0002462148952362,0.9880180785130619,0.9939009357291734,1.0075276431892701,1.0135827619271254,0.21502687937686615,-0.1956723113677783,0.05477506105606489,1.0562376535200348,0.026253567130317013,32,-0.0920648439651579,9.885370128824827e-05,0
0.9746671221444345,1.0264966559381468,0.9997712262186806,0.010179085039183246,0.9993526612960957,0.9872081321143578,0.9930957890355651,1.0067832193851711,1.0131968978668826,0.0023365298288090587,-0.23769456011963852,0.051829533793712246,1.0531766514086147,0.024685539151661162,30,0.14313126370783033,0.00010361377223492417,0
0.9703458276867709,1.0233524314551605,1.0012228426236716,0.00984333883875153,1.0013625919079234,0.9883835928136401,0.9946089172514472,1.007861838997539,1.014682376817279,-0.19197898853862608,-0.17758264204108754,0.053006603768389615,1.05462650763878,0.031016764221152515,33,-0.022679875359856504,9.689131949447434e-05,0
0.97596721301603,1.0262840567865898,0.9995925882863077,0.010123625845888409,0.9989625184871614,0.9861495314982164,0.9933482965346525,1.0062001776900824,1.0127425773244858,0.014290781487813918,-0.281632239226572,0.050316843770559894,1.0515558751354626,0.02299530547113149,34,0.10770976915801783,0.0001024878002675398,0
0.9751717498143269,1.0261726515515601,1.0008740362604052,0.009233470134114472,1.0013418113583241,0.9878969136751287,0.995291997015491,1.0066425425504266,1.0127713726965615,-0.09588601244849267,0.15955404568184406,0.05100090173723326,1.05229940443511,0.02617006154399726,30,0.08830707138289928,8.525697071758394e-05,0
0.9675583613508784,1.0293163055654198,1.0004261056745247,0.010301795182650916,1.0009449038121745,0.9871547064303559,0.9934092599106941,1.0071624990325998,1.0142538711457627,-0.14197545159423233,0.078089043571691,0.061757944214541394,1.0638286502204546,0.03338654246129613,33,0.023477644248745672,0.00010612698398528963,0
0.9695273046681077,1.0312292080158618,1.001502785758431,0.010662806180212847,1.0012963309972778,0.9869825728742282,0.9945941384424899,1.0089045474322071,1.0154190653459803,-0.05140940954789703,-0.041020025803254256,0.06170190334775416,1.0636412229451095,0.031769026329170114,29,0.06063826742496928,0.00011369543563678527,0
0.9675904477187246,1.0246556859130396,1.0000743936256655,0.009867362720427581,1.0009302156186646,0.9877786878265195,0.9937163565478202,1.0065840743739471,1.0115685983827265,-0.1984117593954949,0.3365100004702142,0.05706523819431497,1.0589766448489202,0.033339767899939976,31,0.03884671437621821,9.7364847056484e-05,0
0.9745432342495831,1.0195343769446563,0.9987009743959863,0.009371677804853708,0.9992362025634589,0.9856515907634948,0.9922561226867311,1.0060326290267498,1.0109543384121167,-0.09707725330215507,-0.503761802603194,0.044991142695073205,1.0461663896622475,0.024692968313875796,34,0.0369714482082273,8.782834487798763e-05,0
0.9745219647940828,1.0232067190087062,1.0000676594048707,0.009444378561082021,1.0001636633654736,0.9887181413855575,0.993035193806274,1.0066819667562705,1.0120675783229154,-0.02860117850029581,-0.3144136430556119,0.04868475421462337,1.0499575750710868,0.02564169857139076,34,0.0130971610655331,8.91962864050257e-05,0
0.9754884792361864,1.030069819647614,1.000427169957336,0.009792873686951413,1.0014668246638836,0.9874808110566442,0.9929540290909575,1.0072787421983973,1.01165028961181,0.00812327916822606,-0.24386332007972644,0.05458134041142748,1.05595282934983,0.02597834542769717,33,0.06846245695847905,9.590037504858535e-05,0
0.9771440192367888,1.026534140394962,0.9999697100950342,0.009542329593755889,1.0001269345731556,0.987895481944397,0.9927274982225296,1.0059892871982012,1.0132857872679044,0.10718744050657722,-0.41106986101442367,0.049390121158173095,1.0505453855172238,0.02298291533636676,35,0.173631592584344,9.105605407586942e-05,0
0.9718366001416499,1.028519031808019,1.0004687300893027,0.009846758938580651,0.9998329621086308,0.9878885100877514,0.9944558744757618,1.007575834873209,1.0125595519300126,-0.18781829089611038,0.04775797033305684,0.056682431666369215,1.0583250637587713,0.027996361966980965,30,-0.06567198650910572,9.695866159451797e-05,0
0.9723198881265813,1.0342378130046639,0.999630047421934,0.010570628771427943,0.9994968763564855,0.9868235957163788,0.9916244844500601,1.006903212542823,1.012003593865099,0.18279226701794107,0.16313118344096678,0.061917924878082564,1.06368061132369,0.02717698822990422,29,0.014163546446836454,0.0001117381926233402,0
0.9688189421447514,1.0243519683719093,0.999907284585199,0.010510071377417269,1.0004815944554166,0.9871254777269101,0.9922905850936921,1.0073403512028247,1.0135917215186032,-0.07024085982748048,-0.19385976129112414,0.055533026227157944,1.0573203349061489,0.03166265231066523,34,0.08167262406537525,0.00011046160035840573,0
0.9735244530151755,1.0282315557254,0.9997655822402841,0.009536286591952905,0.9994230046027379,0.9887899812677393,0.9931781438761389,1.0058741490579037,1.0127823980558934,0.18315011109606052,-0.0565117992369526,0.0547071027102245,1.0561948932466843,0.02589855158756238,33,-0.013877074959916354,9.094076196386073e-05,0
0.9710926738781243,1.027950736937499,1.0010962994494692,0.01150738082000972,1.0010135416833195,0.9868677387111496,0.9930494345100559,1.008845106567442,1.015682083439964,-0.08256133002568915,-0.44951708271891233,0.056858063059374686,1.058550604477643,0.029920867805195206,36,-0.04089618499084801,0.00013241981333672755,0
0.9758598748698445,1.0321558764669003,0.9996409692217231,0.010539517262059333,0.9996047188123873,0.9864085868032123,0.9930709288155729,1.006926538595009,1.0122744226831086,0.07375676483184264,-0.22098443038190885,0.056296001597055834,1.0576886119070776,0.023744843942542837,33,0.04674492227210711,0.00011108142411724664,0
0.9702598893381911,1.036168865220247,0.9999531909407487,0.01076577530342831,1.0000534756524795,0.9864104660149271,0.9939957145122249,1.0066829906931174,1.0123434673674159,-0.11251318509185891,0.5024607179055542,0.06590897588205591,1.0679291977400118,0.02979358631428841,30,0.006994046260460528,0.00011590191788390693,0
0.9700691032319869,1.0271971442359589,0.9993323668582076,0.010580197970408513,0.9996750379090431,0.9851147841946396,0.9922299063805604,1.0063236202451804,1.0135112001680822,-0.1112563161433092,-0.31764064075319487,0.05712804100397195,1.0588906922338193,0.02960593467705619,37,0.01179452438829035,0.00011194058909303643,0
0.9758274631976528,1.022890592870157,1.0007203647014242,0.009821367755436709,1.0003947769670571,0.9876119802172049,0.9943721529638341,1.0073043449221495,1.0133856973565067,-0.11987487005115588,-0.4776464547741939,0.047063129672504256,1.0482289456358247,0.024567313769404353,32,0.05065335259256546,9.64592645875319e-05,0
0.9708888168418458,1.0314094587473956,0.9994516458397587,0.010078123968013936,1.0000318385434308,0.9872635870259444,0.9929276774193359,1.005709252554586,1.012052224661141,0.052987266947089,0.3507743252389086,0.06052064190554984,1.0623352961283603,0.029143021701585003,30,0.025797407412493693,0.00010156858271465698,0
0.9726937223527018,1.025532957811384,0.9999615582929383,0.010252743965008405,1.0000152321155664,0.9864145648975708,0.9929749434776548,1.0075834523227447,1.012580653109362,-0.05278548499106934,-0.4564164788786642,0.0528392354586823,1.054322582992391,0.027321509762864626,33,-0.035283171251882295,0.00010511875881201628,0
0.9758048572184936,1.0335194941605683,1.0006188092217587,0.00988995611179286,1.0005353600830629,0.9883563464778049,0.9942076334742809,1.0059089088568463,1.0132086926086459,0.22060617534656063,0.3627035077051346,0.05771463694207468,1.0591456749934498,0.024730502864569237,31,0.08710197181040248,9.781123189318893e-05,0
0.973508683116385,1.027929683343153,0.9992538058981707,0.009623688338070398,0.9989741793427014,0.9869388891952209,0.9933867623580075,1.0063168599925907,1.0110752161806564,0.023375451979538157,0.15039162698315778,0.05442100022676799,1.0559019155869838,0.02546549622631633,29,0.0735036696534477,9.261537722831217e-05,0
0.9601797419554448,1.0305010794655327,1.000582391736896,0.010439341467023825,1.0017218899688358,0.9872974638512707,0.9935172469434042,1.0076356558273023,1.0136315282495603,-0.4173105777860187,0.7481783229737458,0.07032133751008796,1.0732376808605395,0.04154214801339107,30,-0.0327734544101985,0.00010897985026512316,0
0.9708979174327871,1.0289154363079778,1.0007442880141928,0.009532082735550212,1.0001033608925531,0.9902104572182162,0.9951022875546884,1.0061257380274609,1.0134067444118309,0.11245914279256049,0.4780545002656402,0.05801751887519069,1.0597565591948106,0.029205443459766056,25,-0.013916384732421065,9.086060127737441e-05,0
0.9749543159056407,1.027840111994069,1.000456029015231,0.009280883751552794,1.0009626863869734,0.9871806624642898,0.99438497719989,1.0070340728175786,1.0119155547787198,-0.18103221734124442,-0.19003923795652655,0.05288579608842825,1.054244383788693,0.026008370481332643,34,0.10521468379921561,8.613480320983668e-05,0
0.976685100316424,1.027113831829286,0.9988929370815223,0.00992023564940624,0.9992790487293057,0.985262538753612,0.9935153544506944,1.0052715820194438,1.0112795182425107,0.04520173659472914,-0.04281939413877778,0.05042873151286209,1.0516325389795793,0.02259394841288176,30,-0.06269751088676084,9.841107533975043e-05,0
0.9788812724884196,1.0241579296080863,1.0000096644770233,0.009017296765465938,0.9996874582281516,0.9892775584500803,0.9936361146924032,1.0060365996597802,1.0120757452856752,0.07992118522703917,-0.17237147867530478,0.04527665711966666,1.0462534715824818,0.02080618573973203,29,-0.09821995549180304,8.131164095648246e-05,0
