min,max,mean,std,median,p10,p25,p75,p90,skew,kurtosis,amplitude,flux_ratio,depth_proxy,duration_proxy,autocorr_lag1,var,label
0.9713182735725582,1.0326867570253702,1.0005241243079994,0.010850538690128725,0.9995810960350708,0.9854530185945305,0.9929212169377755,1.0086558466960795,1.0142379512923547,0.06527263105792475,-0.30354791639682954,0.061368483452811984,1.0631806124959386,0.02826282246251266,33,-0.10940805578917302,0.00011773418986598038,0
0.9780382632934634,1.0331937127651993,0.9998027540418144,0.010286940154776766,0.9991593358591631,0.9865423340138318,0.9932069232841505,1.0060874339966064,1.0133257645416678,0.3691733630629487,0.04979626133352966,0.055155449471735896,1.0563939587455449,0.021121072565699617,37,0.03812302179639981,0.00010582113774795862,0
0.9670952666011708,1.0257277800587485,0.9992643320898676,0.009850516965516646,0.9993810541164811,0.9875819265654525,0.992724786501012,1.0056801195376812,1.011113431144485,0.03264879522698039,0.39151629906867,0.058632513457577695,1.060627443316562,0.032285787515310305,30,-0.08174075527659612,9.703268448793128e-05,0
0.9693263211143334,1.0221487719731674,0.9996406908227828,0.00949983001921971,0.9991925605345963,0.9885033491175735,0.9941487459179742,1.0066160457639617,1.0113169756300446,-0.330209303624611,0.35614713892263916,0.05282245085883408,1.0544939817564323,0.029866239420262897,26,0.06239144347423684,9.024677039406796e-05,0
0.975713780304535,1.0324042977673293,1.000469485018967,0.010923463313576673,1.0009259062607971,0.9856194369522977,0.9928419431627826,1.007499300401947,1.0146504203823516,-0.02119279422862634,-0.20043758387550614,0.0566905174627943,1.058101585328743,0.0252121259562621,34,0.029075232672832765,0.00011932205076305547,0
0.9706989794664374,1.0282267272906411,0.99943464903113,0.010317094783595781,0.9996295490321432,0.9863463798205443,0.993157630311427,1.0058525030329883,1.0126671171852917,-0.05591792414855601,-0.050504078367755056,0.05752774782420378,1.0592642508554249,0.028930569565705833,32,-0.0064779939513705965,0.00010644244477369926,0
0.9725053730791443,1.0353681412689495,1.0012703554078366,0.010727089428783481,1.0002693075803242,0.9886349772310337,0.9940083860745905,1.0094052014878516,1.0151466787532262,0.1860800664061505,0.05657314752063325,0.06286276818980518,1.0646400214641172,0.027763934501179865,32,-0.07702890417419186,0.00011507044761311832,0
0.9676042575480903,1.024061799829916,0.9998745816447584,0.010152049938619068,1.000853432838578,0.987009734327422,0.9929008507146192,1.0064534255484803,1.0125190248708975,-0.22232368469929517,0.11433374013122721,0.056457542281825646,1.0583477613305352,0.033249175290487765,30,-0.07537071478779855,0.00010306411795621541,0
0.9721565238552404,1.032927322612522,0.999301261439941,0.009950353399976766,0.9989369183460843,0.987088675635035,0.9922735466582842,1.0068506770707681,1.011174444334484,0.032879500646997906,0.037341452153674126,0.06077079875728153,1.0625113315253858,0.026780394490843906,29,-0.02571340087192188,9.900953278442919e-05,0
0.9695941387905472,1.0242106882068993,0.9997161938931307,0.010320069805323464,0.9999069883147048,0.985781546195116,0.9935181534576596,1.0070264998232703,1.0131127982780246,-0.13600105507362428,-0.06487237180889904,0.05461654941635208,1.0563292899898091,0.03031284952415758,30,-0.01004996126772102,0.00010650384078674907,0
0.9706634524856133,1.0299224689113606,1.0001014885802304,0.010255330167859737,1.0009864288966164,0.9863813210201439,0.9938716555066144,1.0063786450713454,1.0128454893331489,-0.1091630057313904,0.26715495539961776,0.05925901642574738,1.0610500130338694,0.030322976411003122,29,0.05379912648336082,0.000105171796851814,0
0.9678632696015209,1.0312502955621272,0.9999286563419565,0.010087483435210525,1.0007856898064138,0.9870059388934294,0.9934219063258809,1.0063896368163932,1.0126664740679354,-0.09426955998020158,0.2704804457063128,0.0633870259606063,1.0654917155671206,0.03292242020489289,30,-0.014815655564937904,0.00010175732205564673,0
0.9647127539999706,1.0269999858298844,1.0006329564973298,0.011240831510323087,1.0007381996971367,0.9859920408526542,0.994168897135025,1.0071017569097114,1.0158608099251911,-0.16479635272111798,0.33704005444031715,0.0622872318299138,1.0645655730906982,0.03602544569716615,28,-0.02439582258457246,0.0001263562930434724,0
0.9758346505460389,1.0273656310189712,1.0012010689842918,0.00944125291044779,1.0011490795002607,0.9901984470569102,0.994537427653523,1.007133289667197,1.0129278910343056,0.1746537503313149,-0.10102083394602923,0.05153098047293225,1.0528070820646689,0.025314428954221757,29,0.005166648448682222,8.913725651903886e-05,0
0.9726015293510191,1.0229778050383238,0.9992889811089094,0.00948216080147646,0.9996044868590604,0.9870489547369851,0.9928640804288862,1.0056893588513804,1.0115615313990924,-0.14043070201981905,-0.22201353628165865,0.05037627568730474,1.0517953901644788,0.02700295750804138,33,0.06292462593012009,8.99113734650567e-05,0
0.9760824941894433,1.0311867921172038,0.9997144960272654,0.009852502402951522,0.9991894490540212,0.9872857402142916,0.9930017574649715,1.0066323647309232,1.012211200297195,0.33085421770072715,0.1906973189512331,0.055104297927760504,1.0564545499543254,0.023106954864577922,29,0.027899184273843552,9.707180360016553e-05,0
0.9649633795922558,1.0255480330560236,0.9991258430158473,0.010446925775762003,0.9988021709166872,0.9867188691470496,0.9919798408109979,1.0059891568709958,1.01295902488165,-0.005245913048121883,0.017445355879445845,0.060584653463767846,1.0627844068956978,0.03383879132443146,33,-0.07008100681484354,0.0001091382581642805,0
0.9745497171382015,1.037739127120268,1.0020786441036693,0.00980389131152225,1.0024722777900936,0.9895032818840307,0.9954403238907749,1.0082196229964941,1.0130018652639379,0.09872856747368802,0.41280107894350193,0.06318940998206657,1.0648395960419796,0.027922560651892137,39,-0.03550180034086372,9.611628484814144e-05,0
0.9717262067980316,1.029955043913576,0.9998090136095081,0.010797768180936381,0.9995880858979506,0.9871521082747559,0.9930200091378029,1.0067542550954112,1.0134845804576806,0.04529973671806479,0.09660081569821921,0.058228837115544496,1.0599230901751804,0.027861879099918996,30,0.10191706229387922,0.00011659179768924218,0
0.9729733182390053,1.0317145167712825,1.0003814271360862,0.00945571295040817,0.9995818113653928,0.9891924448462571,0.9945813279578751,1.0062581532542887,1.0117202680799833,0.41356035821771686,0.774264697990509,0.058741198532277106,1.0603728770677838,0.026608493126387467,28,-0.06092933418809931,8.941050740051677e-05,0
0.9698600299855056,1.0296082722790163,0.999368179752474,0.010687081544370978,0.999796059874112,0.9859844505828126,0.9921972695393839,1.0062194206934372,1.0139962257247872,0.06379157447496032,0.06523450528215369,0.05974824229351072,1.061605015616948,0.02993602988860644,32,-0.1031754633386879,0.00011421371193603476,0
0.9736305217669977,1.0246980646286958,0.9998583308949179,0.010360146794872755,1.0009177230285258,0.9858507889307916,0.9931513373782124,1.0061253813576376,1.0147491551678196,-0.14140898842751196,-0.43597063024412597,0.05106754286169812,1.052450638840921,0.02728720126152806,35,-0.014529860115717651,0.00010733264161131222,0
0.9739262882909381,1.024810319164995,0.9999775842821321,0.009656875687841732,0.99980213531758,0.9877650979051653,0.9938061106521137,1.005983106139353,1.0126914269490523,-0.110622257689286,0.067997819277267,0.05088403087405702,1.052246285458984,0.02587584702664192,29,-0.03092783160128603,9.325524805042871e-05,0
0.9708586009500856,1.0301892768290626,1.0005736750817178,0.009776026922470248,1.0016925061503366,0.9878301415387019,0.9936279828723241,1.0064733121193725,1.0121118939313285,0.06186389185575973,0.18416252733133076,0.059330675878977,1.0611115520024397,0.030833905200250977,34,-0.11002535387098603,9.55707023888631e-05,0
0.97594148945555,1.0338410998518532,0.9997195461826067,0.009267091345824013,1.0003304137792721,0.9875356860849226,0.9935756668413278,1.005647769747788,1.0105330721312813,0.029244164788739684,0.25380968014014016,0.0578996103963032,1.0593269279171682,0.024388924323722083,37,0.013975885347153284,8.587898201184632e-05,0
0.9739128047032343,1.0256868324330688,1.00009213446507,0.010114459588742504,1.0005825921532177,0.9865339837869794,0.9938719161966785,1.0064964425273977,1.0132037436462522,-0.17243129952332623,-0.1728265148070003,0.051774027729834526,1.0531608450775127,0.026669787449983384,32,0.054923376447780954,0.00010230229277230516,0
0.9724342901090055,1.0350449222134401,0.9993912385614334,0.011150057156198953,0.9996309727996097,0.9853374238152285,0.9920865599113655,1.006625235555537,1.0142329429238301,0.04889942630735281,-0.029687587248922398,0.06261063210443463,1.0643854631014875,0.027196682690604157,28,-0.022555946726069007,0.00012432377458650347,0
0.9744218355238979,1.0230145629260545,0.9994594472930199,0.009833961614647899,0.9995181140893215,0.9869964017653123,0.9927337645762503,1.0063850316605958,1.0116074095865022,-0.0071538643776699355,-0.30684042254659927,0.04859272740215659,1.0498682661149836,0.025096278565423513,36,0.010746045287693294,9.670680103836832e-05,0
0.9710872313255733,1.0352262403559578,1.0000654494393983,0.010584150991070348,1.000589991062995,0.987092019400714,0.992777701227708,1.006135070655496,1.0138725652146063,0.009053966739770103,0.2767842711014721,0.0641390090303845,1.0660486586182707,0.02950275973742167,30,-0.01817576636766784,0.00011202425220177541,0
0.9794925203308678,1.0321362878235643,1.0006672233011276,0.009159606996240185,1.0002402376358213,0.989949983337185,0.9937804541791163,1.0066374614397051,1.0129467751750822,0.33987513047843176,0.1181110798144882,0.0526437674926965,1.0537459617097573,0.020747717304953506,35,-0.14792811681994056,8.389840032557213e-05,0
0.9737585888164078,1.026352263629099,0.9994446478154795,0.009912740727308404,0.9993573027213044,0.986908615735015,0.9919546817435434,1.0063678363394168,1.0114860530974632,0.06083235597519441,-0.010682158832561406,0.05259367481269117,1.0540109996632925,0.025598713904896653,29,0.08594610866913734,9.826242872683875e-05,0
0.9767326359077106,1.0317071238486495,1.0004653578119025,0.010842396924013674,0.9996350918762598,0.987083178054517,0.9935000409813537,1.0079763906357977,1.0145237999301715,0.2683899515386043,-0.11377156070869932,0.05497448794093884,1.0562840698876097,0.022902455968549118,32,-0.02996064399610662,0.00011755757105786118,0
0.9694216280518043,1.0345750673278877,0.998824421869078,0.010119543257850675,0.9988045036289833,0.9865412587417258,0.9924254640871764,1.005608157304143,1.0130009887550446,0.13290240337527803,0.38073853744259933,0.06515343927608341,1.0672085678622818,0.029382875577179002,33,-0.04873856078342062,0.00010240515574751106,0
0.9691895989355208,1.025589391494448,0.9995914871656275,0.010618593421695065,1.0005568783373424,0.9862442833685009,0.9924300338434526,1.0068222429011426,1.0130381746247497,-0.1649511627147409,-0.11727517563062273,0.05639979255892724,1.058192734033539,0.0313672794018216,34,-0.00047362929647536936,0.00011275452625526572,0
0.9671078785044986,1.0407433498034317,0.9996315561566032,0.010956186065149736,1.0003958210903274,0.9863384172265028,0.9930446124168415,1.006548459314035,1.0126910977230277,0.061546247394611966,0.7268225156083856,0.07363547129893311,1.076139873260882,0.03328794258582879,30,-0.11958099905064314,0.00012003801309418125,0
0.973676013141114,1.0239670984384048,0.9997784996903352,0.009587368067562614,0.9991498318452565,0.9878368340875892,0.9934660652056408,1.0058693086219206,1.0129088611005825,0.113762990951652,-0.2572037495859476,0.05029108529729087,1.0516507386631104,0.02547381870414256,31,-0.03201005357082135,9.19176264629193e-05,0
0.9674771743659568,1.0248997979929362,1.0003839378278876,0.009185833099860253,1.0008148739772902,0.9886921189464716,0.9937663701388494,1.0062743165456753,1.0126284673853854,-0.059382278124081596,0.15591006487661785,0.05742262362697936,1.059352949246179,0.03333769961133337,36,-0.035662650674481065,8.437952973848824e-05,0
0.9752010337809202,1.0244576565866985,1.0013861247499227,0.009348371803875296,1.0018058396771532,0.9890612855394187,0.9956374786982952,1.0079979599064957,1.012945013060897,-0.2272183627938226,0.029138599171144364,0.04925662280577836,1.0505091987185526,0.02660480589623304,31,0.03403124929001768,8.739205538349066e-05,0
0.969957830092752,1.0251866462494779,1.000269653720939,0.01012394285653079,1.0010957331900099,0.9871491874522669,0.9923345410057114,1.007350944930461,1.013130084602207,-0.045670231335694464,-0.4002960670373046,0.05522881615672581,1.0569393992638263,0.031137903097257835,37,-0.0006055711296174029,0.00010249421896230079,0
0.9688565129259255,1.0304923883604342,0.9998416844478752,0.010510005690074998,0.9999055010064127,0.9874264332175862,0.9927523661854534,1.0074629662198018,1.0132502786827513,0.05322639419516061,0.10927631096063184,0.06163587543450877,1.0636171348514445,0.031048988080487283,25,0.010528979141680633,0.00011046021960540885,0
0.9688882434343896,1.0253176728110038,0.9995518291120612,0.01034773599712349,0.9999512998423572,0.9868085075165869,0.9919328620730464,1.0071856520623554,1.0121471421332717,-0.1188673107059691,-0.21096509551510145,0.056429429376614215,1.058241422330186,0.031063056407967582,35,-0.06003735143683628,0.00010707564026616528,0
0.9741662395885285,1.0302759082534383,1.000300093077083,0.010083820021712847,1.0007288794180353,0.987846847317722,0.9940996159154332,1.0064652328847485,1.012634645642523,-0.06298695633375988,0.14219472269640665,0.05610966866490974,1.0575976320926597,0.026562639829506796,30,-0.00042744577538031533,0.00010168342623029687,0
0.9785984983689255,1.026612430632742,1.0006148292737875,0.010234111364906826,1.0004541991054068,0.987095516356333,0.992645837682405,1.007690271583538,1.0144151855833008,0.08283231350109399,-0.5717938943645886,0.04801393226381645,1.049063975004911,0.021855700736481243,37,-0.02380669391779776,0.00010473703542931506,0
0.9805419461231609,1.027989219664406,1.0006262487523225,0.009809971501991031,1.0005247724695616,0.9885198514181944,0.9935186351890827,1.0064074416201367,1.013055616439965,0.329036641145729,-0.07352014284800168,0.047447273541245116,1.0483888259230936,0.019982826346400695,32,-0.03512675897473416,9.623554086987618e-05,0
0.973327757459523,1.0255511421598695,0.999986238302869,0.010007721030134809,1.0004617097606676,0.9875064570485645,0.9930778048347664,1.0067526470844754,1.012697447226618,-0.06830172354955516,-0.14499583032640473,0.05222338470034649,1.0536544697303758,0.02713395230114457,35,-0.004300125636032993,0.00010015448021700252,0
0.9643723017893564,1.0257104987765264,0.9999358492872206,0.009811677344357672,0.9997867953873778,0.9873194678703228,0.9942447088464598,1.0063046025781697,1.010282536986178,-0.07588327914529433,0.5739828598316126,0.061338196987170024,1.0636042707503723,0.0354144935980214,32,-0.11039372566627474,9.626901230978161e-05,0
0.9638340738807578,1.031208240918555,1.0011446309062664,0.010810442778138933,1.000218229734046,0.98885773443626,0.9934794739079401,1.0079101321366566,1.0151958715068932,0.2023179906221923,0.4383169864142378,0.0673741670377972,1.0699022465210464,0.03638415585328825,29,-0.11046715714341947,0.00011686567305941621,0
0.9772916738589821,1.0385899852067015,1.0002781029127887,0.009196650560884189,0.9998767932038864,0.9890339494842209,0.9944310213254057,1.00545120910912,1.0113510953617233,0.5131740138650634,1.3805375542373994,0.06129831134771946,1.0627226374554835,0.02258511934490437,29,0.04094972875173754,8.457838153901147e-05,0
0.969436239839011,1.0317757595394959,1.0001599883302743,0.01038174757989603,1.0011176198886624,0.9870778023650827,0.9927267237847098,1.0069872224553353,1.0123531217222295,-0.24466821676157122,0.2480984530916266,0.0623395197004849,1.0643049198478873,0.031681380049651486,34,0.02715298563413467,0.00010778068281267709,0
0.9750292970081089,1.0286272337143672,0.9996820231033208,0.010114875296983563,0.9986602152864261,0.987887612578723,0.9929228296788881,1.0053626192259946,1.0134940544415616,0.22113315043223675,0.05742006265316135,0.05359793670625823,1.0549705910075977,0.023630918278317203,29,0.11805329526302177,0.00010231070227352833,0
0.9704047377665715,1.0334446729016047,1.0007990692269138,0.010506383703702866,1.002124758968605,0.9857664344039531,0.9937047028490259,1.0082265231861367,1.0124884443282798,-0.18479154263375663,-0.0864836421414501,0.06303993513503314,1.0649625178872502,0.031720021202033544,35,-0.04250352058556388,0.00011038409852943314,0
0.9778963152920881,1.0256152706088142,0.9990887725056524,0.009289233489501994,0.9979840078418181,0.9882509985050503,0.9918599384214797,1.0057356953452612,1.0121509908594266,0.3211894579205034,-0.36540528488670576,0.0477189553167261,1.0487975612245486,0.020087692549729974,33,0.051460968112070196,8.628985882248539e-05,0
0.9666630863128096,1.0273467649959565,1.0003097137176316,0.010325187290429244,1.0007302230917454,0.9885294463769415,0.9935256211912483,1.006798028662303,1.012821391677533,-0.10159356647716301,0.38656547892196924,0.060683678683146836,1.0627764518397156,0.0340671367789358,28,-0.01444271113101366,0.00010660949258244159,0
0.973909453393204,1.0297712725958441,0.9992854432514655,0.009603208257928146,0.9998751727141841,0.9871280528986041,0.9934616971576731,1.0048273272053367,1.0102690881561516,-0.04517959992917344,0.15902712301777955,0.055861819202640106,1.057358329368312,0.02596571932098013,32,-0.03534354144066543,9.222160884513934e-05,0
0.9724117781421641,1.025730866914871,0.9999582465795401,0.010423615649617345,1.0004301144983279,0.98611945925324,0.9932073311550017,1.0070102953611653,1.012987941485941,-0.1630505971695937,-0.46552053392601866,0.05331908877270697,1.0548318006540145,0.028018336356163798,36,-0.09134427432107377,0.00010865176321094762,0
0.9705235141772278,1.0339469763201647,1.0005738950184426,0.010426252951144476,1.0005530075738958,0.9877322190091102,0.9940318473577199,1.0070848580300624,1.0144075537948756,-0.03391708888658975,0.18176585797788158,0.06342346214293693,1.0653497429134469,0.03002949339666794,30,-0.008170530075210894,0.00010870675060124889,0
0.9748831403687441,1.0307274710216803,1.0008013327568095,0.010642896534250181,1.0006953987978444,0.9867571899306181,0.9939386495815274,1.0071659954518792,1.0144216182858823,0.17726795208374993,-0.07483351686373974,0.05584433065293615,1.0572831022924587,0.025812258429100288,33,0.1065503869927699,0.00011327124663875452,0
0.9680678264917824,1.0272921839311313,1.0006005722682252,0.010303773905710016,1.0017738169546164,0.9874819126428508,0.9935866373678871,1.0081262492787992,1.013297088419662,-0.3947748922773893,0.20613029002251482,0.05922435743934895,1.061177900781988,0.03370599046283407,29,0.018090441182052816,0.00010616775669999065,0
0.9676439096963758,1.025069301877451,0.999739503905467,0.010132062146671077,0.9994304761226015,0.9876174866148338,0.9934116212232437,1.0057472509421779,1.0122707691533739,0.002418644669611936,0.4014337084534776,0.05742539218107523,1.059345583231226,0.03178656642622568,28,-0.005987712779850503,0.00010265868334400491,0
0.9704397911266044,1.0250388559376833,1.000633398727513,0.010109508163904683,1.0009931431856232,0.9872439124934997,0.9940636475753455,1.0070402268725145,1.0133560314011496,-0.11745779426718479,0.08489233118790462,0.0545990648110789,1.0562621868046997,0.030553352059018768,34,0.0013197120487421288,0.00010220215531605544,0
0.9790665600285267,1.0315552058054,0.9994616017706224,0.009896035147144149,0.9987605942801412,0.9863732355850274,0.9920223579734712,1.0059017585204788,1.012359526856642,0.2584911206499629,-0.1910878092033239,0.0524886457768734,1.053610906469264,0.019694034251614534,35,-0.10140790800455227,9.793151163351231e-05,0
0.9817593969224729,1.0221234562070747,1.0004188861924257,0.008963987834555256,1.0009483183613703,0.9880376368114576,0.9936683214622373,1.006093836706263,1.0115453445446727,0.09374163399922644,-0.48422240235241487,0.04036405928460174,1.041114003503436,0.01918892143889739,37,-0.135568398716452,8.035307789805462e-05,0
0.9738735056399566,1.0258725807157514,0.9991147441113136,0.010254379381450173,0.9986530398242258,0.9868531900058015,0.9927512167850786,1.0053350740269082,1.013206060621419,0.043885829989625785,-0.22448905392146523,0.05199907507579482,1.053394075077158,0.02477953418426926,29,-0.00511421493609099,0.00010515229649871043,0
0.9708955365582541,1.0204813545187739,0.9996815763494069,0.009516676204340957,0.9995408520318287,0.9877716951636314,0.9925395053071382,1.006750714353909,1.0119531484048183,-0.05363591953787005,-0.4100167563554944,0.04958581796051975,1.0510722483453756,0.02864531547357463,32,-0.025393149762488958,9.056712597826942e-05,0
0.9737562890721528,1.0323860830000315,1.0011130992181512,0.010274370865877824,1.0000815279882707,0.9889961179990701,0.9937613498851364,1.0083650239925466,1.0135575108890815,0.31068014272498184,0.23939849308555816,0.058629793927878704,1.0602099258159805,0.02632523891611782,29,-0.11302191001478192,0.00010556269668959901,0
0.9738253322955266,1.0240746514468926,1.0000187221625374,0.009092568081702793,0.9999153359407165,0.9891496968126098,0.9935914118223057,1.0064183039191263,1.011247688195935,0.12254858063436111,-0.11111672132655803,0.05024931915136599,1.0515999301773318,0.026090003645189874,33,0.0019909326562765565,8.267479432040042e-05,0
0.9698530495951705,1.0268652456786111,0.9991567052041009,0.009488313174862897,0.998565038926544,0.9872959872690189,0.9927071967862445,1.0046463768885188,1.0118576937687465,0.17572804800630612,0.11167529875835669,0.05701219608344066,1.0587843654327203,0.028711989331373533,30,-0.040088797446088995,9.002808690427681e-05,0
0.974192277079792,1.0308522754921474,1.0014836234036615,0.009696348046953875,1.001357304256579,0.989011779065376,0.9953819438654874,1.0079027794174285,1.0130476417763632,-0.07418433966307877,0.37929556619849203,0.05665999841235547,1.0581610014218115,0.02716502717678715,30,-0.045577354807058636,9.401916544766624e-05,0
0.9688792000582892,1.0302453414044987,0.9988696701273292,0.009930595773176853,0.9994400686684977,0.9847328708751052,0.9927562321582091,1.0051324914084525,1.009723823971911,-0.21707354814251478,0.3259618544807057,0.061366141346209546,1.0633372471434186,0.030560868610208458,31,-0.06194882729067327,9.861673241023796e-05,0
0.9787012692763752,1.0269219284329425,1.0006076345541617,0.009803572378807782,1.000018706116471,0.9876716324889324,0.9941262457539458,1.0081751473444598,1.0124962509082585,0.03383896277020886,-0.5086625050134916,0.04822065915656726,1.0492700486556232,0.021317436840095683,38,0.0892838855474027,9.611003138652287e-05,0
0.9708023229180053,1.0295144355384096,0.9999671274780514,0.010287267791888618,1.0003808188994647,0.9873559283142626,0.9923279946563835,1.0072979883949063,1.0125607572754114,0.025275485669992673,-0.2060419264304243,0.05871211262040432,1.0604779276216907,0.02957849598145945,32,0.06875371867843022,0.00010582787862202893,0
0.9737220823472503,1.0232401717499464,1.0004934096614135,0.009790756653357538,1.001014606285894,0.9873675262722013,0.9932439685445613,1.007695815189131,1.0121839874579552,-0.11321660558982456,-0.37658812954245535,0.049518089402696086,1.050854438140427,0.027292523938643676,35,0.18992188188571818,9.585891584526489e-05,0
0.9747974489714608,1.031981765182178,0.9998640402662298,0.009954561949907553,0.998820346424353,0.9889355325791798,0.9934435539344588,1.0065526009088723,1.0123918565658998,0.2779244985608152,0.3501740720176896,0.05718431621071729,1.0586627676047513,0.02402289745289221,30,0.1250997816249509,9.909330361454725e-05,0
0.9706948116895214,1.029469152979019,1.0000851354169398,0.010096217677257359,0.9998959745435292,0.9863153511724746,0.9937331838077468,1.0065369358802911,1.0129357835781927,-0.09078489032674322,-0.02396701968846182,0.058774341289497545,1.0605487333214434,0.029201162854007756,33,0.03370681660625113,0.00010193361138656396,0
0.9689612092921589,1.0244423193296723,0.9989896848249172,0.010193860159223734,0.9991826377290167,0.9851950786186976,0.9909833704612108,1.0060663313012193,1.0119538381181052,0.020378330447985083,-0.3041148047682518,0.05548111003751344,1.0572583396584505,0.030221428436857822,30,0.01339529168980657,0.00010391478494580892,0
0.9699611444636072,1.0280322671674371,0.9997212969336868,0.00946634845693985,0.9997781659863543,0.98867264057395,0.9931682077027971,1.0053660770649138,1.0116375192124059,0.05242942733664961,0.49326449533903904,0.05807112270382997,1.059869535017244,0.029817021522747122,35,-0.03446877013717998,8.961175310820749e-05,0
0.9677324545002163,1.0269779051113936,0.9992613830376473,0.009841098709044939,0.9993831199390125,0.9875081697269581,0.9919170195395172,1.0068833043611318,1.011250926921369,-0.08159837222201262,-0.08496322249983379,0.059245450611177364,1.061220898747035,0.031650665438796244,33,0.09217903305249826,9.684722380116597e-05,0
0.9744857566620435,1.0257658100233662,0.9999120302263108,0.010216264301829422,1.0011363309884347,0.9867574377005606,0.9931284367299078,1.0059132993611446,1.0132910003224562,-0.020494361422587013,-0.21588796013800238,0.051280053361322686,1.0526226812559836,0.026650574326391174,33,0.012810039469011379,0.0001043720562848342,0
